  1.50E+06-1.56E+01-4.15E+05-3.73E+06-1.52E+06 1.19E+11 9.01E+03 3.66E-03 1.79E+00 3.38E+06 1.18E+05 2.48E+02-1.54E+10
  1.60E+06-1.55E+01-5.13E+05-2.70E+06-1.67E+06 1.06E+11 8.63E+02 3.19E-04 8.90E-01 9.59E+05 3.88E+04 1.70E+01-1.40E+10
  1.70E+06-2.03E+01-5.08E+05-1.83E+06-1.82E+06 9.52E+10 6.88E+01 2.51E-05 2.84E-01 2.62E+05 1.11E+04 9.80E-01-1.29E+10
  1.80E+06-2.44E+01-5.44E+05-1.35E+06-1.57E+06 8.49E+10 4.65E+00 1.82E-06 1.23E-01 6.74E+04 3.18E+03 5.28E-02-1.21E+10
  1.90E+06-3.45E+01-5.32E+05-8.18E+05-1.45E+06 7.73E+10 2.77E-01 1.24E-07 4.36E-02 1.75E+04 8.73E+02 2.58E-03-1.15E+10
  2.00E+06-4.94E+01-5.54E+05-5.11E+05-1.07E+06 6.96E+10 1.48E-02 8.04E-09 1.81E-02 4.54E+03 2.47E+02 1.22E-04-1.09E+10
  2.10E+06-7.13E+01-5.92E+05-3.98E+05-5.32E+05 6.07E+10 6.98E-04 4.90E-10 7.69E-03 1.17E+03 5.14E+01 5.38E-06-1.04E+10
  2.20E+06-1.05E+02-6.23E+05-3.08E+05-3.22E+04 5.16E+10 2.93E-05 2.77E-11 3.11E-03 3.02E+02-2.56E+01 2.17E-07-9.84E+09
  2.30E+06-1.56E+02-6.57E+05-2.44E+05 4.12E+05 4.23E+10 1.09E-06 1.47E-12 1.23E-03 7.80E+01-7.80E+01 8.18E-09-9.33E+09
  2.40E+06-2.33E+02-6.89E+05-2.01E+05 7.45E+05 3.27E+10 3.55E-08 8.43E-14 4.47E-04 1.98E+01-1.98E+01 3.62E-10-8.80E+09
  2.50E+06-3.48E+02-7.14E+05-1.83E+05 9.30E+05 2.29E+10 1.02E-09 4.00E-15 1.07E-04 4.77E+00-4.77E+00 3.58E-11-8.25E+09
  2.60E+06-5.21E+02-7.29E+05-1.91E+05 9.60E+05 1.32E+10 2.54E-11-1.39E-14-6.10E-05 9.03E-01-9.03E-01 1.99E-13-7.69E+09
  2.70E+06-7.91E+02-7.37E+05-2.40E+05 8.74E+05 4.19E+09 1.52E-13-3.20E-14-1.68E-04-4.19E-02 4.20E-02-9.26E-12-7.11E+09
  2.80E+06-1.22E+03-7.31E+05-3.29E+05 7.17E+05-3.96E+09-5.24E-13-5.60E-14-2.58E-04-2.30E-01 2.31E-01-1.03E-11-6.52E+09
  2.90E+06-1.88E+03-6.93E+05-4.60E+05 5.34E+05-1.10E+10-5.70E-13-8.79E-14-3.44E-04-2.29E-01 2.29E-01-7.62E-12-5.91E+09
  3.00E+06-2.98E+03-6.08E+05-6.44E+05 3.71E+05-1.68E+10-5.67E-13-1.33E-13-4.38E-04-1.95E-01 1.95E-01-3.91E-12-5.30E+09
  3.10E+06-4.76E+03-4.46E+05-8.85E+05 2.41E+05-2.08E+10-5.99E-13-2.03E-13-5.55E-04-1.89E-01 1.90E-01-1.17E-12-4.68E+09
  3.20E+06-7.26E+03-1.77E+05-1.15E+06 1.44E+05-2.20E+10-7.79E-13-3.23E-13-7.26E-04-2.58E-01 2.59E-01-1.97E-11-4.06E+09
  3.30E+06-1.02E+04 2.30E+05-1.60E+06 8.04E+04-2.11E+10-1.30E-12-5.65E-13-8.82E-04-4.58E-01 4.59E-01 1.29E-11-3.46E+09
  3.40E+06-1.26E+04 5.41E+05-1.67E+06 3.79E+04-1.67E+10-2.14E-12-9.81E-13-1.16E-03-6.77E-01 6.78E-01-8.55E-12-2.89E+09
  3.50E+06-1.40E+04 6.92E+05-1.52E+06 1.60E+04-1.24E+10-3.35E-12-1.65E-12-1.53E-03-8.91E-01 8.93E-01-1.27E-11-2.37E+09
  3.60E+06-1.47E+04 7.07E+05-1.29E+06 6.29E+03-9.27E+09-4.88E-12-2.61E-12-1.91E-03-1.04E+00 1.05E+00-1.58E-11-1.93E+09
  3.70E+06-1.74E+04 3.73E+05-6.02E+05 2.03E+03-5.35E+09-5.97E-12-3.45E-12-3.60E-03-9.93E-01 9.96E-01-2.40E-11-1.56E+09
  3.80E+06-1.93E+04 3.79E+05-5.65E+05 9.36E+02-4.97E+09-8.16E-12-4.98E-12-5.02E-03-1.11E+00 1.11E+00-3.38E-11-1.26E+09
  3.90E+06-2.07E+04 3.62E+05-5.07E+05 4.20E+02-4.72E+09-1.10E-11-7.06E-12-7.12E-03-1.24E+00 1.25E+00-4.96E-11-1.02E+09
  4.00E+06-2.29E+04 2.91E+05-3.79E+05 1.78E+02-4.20E+09-1.45E-11-9.64E-12-1.09E-02-1.35E+00 1.36E+00-7.90E-11-8.38E+08
  4.10E+06-2.44E+04 2.62E+05-3.26E+05 8.18E+01-4.00E+09-1.93E-11-1.32E-11-1.55E-02-1.49E+00 1.50E+00-1.22E-10-6.97E+08
  4.20E+06-2.56E+04 2.34E+05-2.80E+05 3.81E+01-3.81E+09-2.59E-11-1.83E-11-2.20E-02-1.64E+00 1.67E+00-1.90E-10-5.88E+08
  4.30E+06-2.55E+04 2.27E+05-2.70E+05 1.90E+01-3.79E+09-3.51E-11-2.55E-11-2.81E-02-1.82E+00 1.85E+00-2.75E-10-5.04E+08
  4.40E+06-2.57E+04 1.89E+05-2.17E+05 8.68E+00-3.45E+09-4.71E-11-3.48E-11-3.69E-02-1.93E+00 1.97E+00-4.08E-10-4.38E+08
  4.50E+06-2.54E+04 1.56E+05-1.71E+05 4.06E+00-3.08E+09-6.25E-11-4.67E-11-4.67E-02-1.99E+00 2.04E+00-5.92E-10-3.85E+08
  4.60E+06-2.47E+04 1.29E+05-1.37E+05 1.99E+00-2.74E+09-8.28E-11-6.26E-11-5.77E-02-2.01E+00 2.07E+00-8.47E-10-3.40E+08
  4.70E+06-2.32E+04 1.06E+05-1.10E+05 1.00E+00-2.44E+09-1.09E-10-8.30E-11-6.89E-02-2.00E+00 2.07E+00-1.18E-09-2.98E+08
  4.80E+06-2.07E+04 8.70E+04-8.78E+04 5.20E-01-2.18E+09-1.44E-10-1.10E-10-7.90E-02-1.96E+00 2.03E+00-1.60E-09-2.54E+08
  4.90E+06-1.73E+04 7.09E+04-7.11E+04 2.77E-01-1.97E+09-1.95E-10-1.47E-10-8.68E-02-1.89E+00 1.97E+00-2.14E-09-2.05E+08
  5.00E+06-1.34E+04 5.94E+04-6.18E+04 1.60E-01-1.88E+09-2.76E-10-2.04E-10-8.15E-02-1.82E+00 1.90E+00-2.67E-09-1.46E+08
  5.10E+06-9.53E+03 4.60E+04-4.85E+04 8.49E-02-1.74E+09-4.06E-10-2.90E-10-7.83E-02-1.71E+00 1.79E+00-3.43E-09-7.62E+07
  5.20E+06-6.13E+03 3.51E+04-3.83E+04 4.66E-02-1.65E+09-6.16E-10-4.24E-10-7.03E-02-1.59E+00 1.67E+00-4.36E-09 7.08E+06
  5.30E+06-3.53E+03 2.62E+04-2.99E+04 2.63E-02-1.58E+09-9.29E-10-6.17E-10-5.90E-02-1.49E+00 1.54E+00-5.41E-09 1.04E+08
  5.40E+06-2.00E+03 1.90E+04-2.26E+04 1.52E-02-1.53E+09-1.35E-09-8.72E-10-4.74E-02-1.39E+00 1.43E+00-6.52E-09 2.13E+08
  5.50E+06-1.40E+03 1.34E+04-1.63E+04 8.84E-03-1.51E+09-1.87E-09-1.18E-09-3.85E-02-1.29E+00 1.33E+00-7.65E-09 3.35E+08
  5.60E+06-1.42E+03 9.34E+03-1.14E+04 5.18E-03-1.53E+09-2.47E-09-1.54E-09-3.33E-02-1.21E+00 1.24E+00-8.88E-09 4.67E+08
  5.70E+06-1.76E+03 6.53E+03-7.53E+03 3.03E-03-1.56E+09-3.10E-09-1.94E-09-3.14E-02-1.12E+00 1.15E+00-1.02E-08 6.09E+08
  5.80E+06-2.25E+03 4.52E+03-4.42E+03 1.74E-03-1.62E+09-3.64E-09-2.33E-09-3.21E-02-1.04E+00 1.07E+00-1.16E-08 7.59E+08
  5.90E+06-2.85E+03 3.11E+03-1.91E+03 9.70E-04-1.68E+09-4.05E-09-2.69E-09-3.45E-02-9.52E-01 9.86E-01-1.30E-08 9.15E+08
  6.00E+06-4.71E+03 2.19E+03 1.20E+03 5.52E-04-1.74E+09-4.28E-09-3.05E-09-3.77E-02-8.65E-01 9.03E-01-1.46E-08 1.08E+09
  6.10E+06-5.52E+03 1.50E+03 3.04E+03 2.85E-04-1.80E+09-4.24E-09-3.32E-09-4.26E-02-7.73E-01 8.16E-01-1.61E-08 1.24E+09
  6.20E+06-6.33E+03 1.04E+03 4.58E+03 1.44E-04-1.85E+09-3.94E-09-3.53E-09-4.80E-02-6.81E-01 7.29E-01-1.74E-08 1.41E+09
  6.30E+06-7.21E+03 7.38E+02 5.96E+03 7.12E-05-1.89E+09-3.43E-09-3.70E-09-5.41E-02-5.90E-01 6.44E-01-1.86E-08 1.57E+09
  6.40E+06-8.08E+03 5.29E+02 7.18E+03 3.44E-05-1.91E+09-2.77E-09-3.82E-09-6.10E-02-5.03E-01 5.64E-01-1.96E-08 1.74E+09
  6.50E+06-8.88E+03 3.84E+02 8.24E+03 1.61E-05-1.92E+09-2.06E-09-3.92E-09-6.87E-02-4.22E-01 4.90E-01-2.02E-08 1.89E+09
  6.60E+06-9.72E+03 2.84E+02 9.25E+03 7.31E-06-1.90E+09-1.47E-09-4.09E-09-7.79E-02-3.45E-01 4.23E-01-2.05E-08 2.04E+09
  6.70E+06-1.11E+04 2.09E+02 1.07E+04 3.18E-06-1.86E+09-1.42E-09-4.58E-09-8.40E-02-2.78E-01 3.62E-01-2.03E-08 2.18E+09
  6.80E+06-1.44E+04 1.27E+02 1.42E+04 1.29E-06-1.84E+09-2.69E-09-7.38E-09-5.23E-02-2.56E-01 3.09E-01-1.87E-08 2.29E+09
  6.90E+06-1.89E+04 7.20E+01 1.88E+04 5.61E-07-1.80E+09-2.93E-09-1.48E-08 1.97E-02-2.82E-01 2.62E-01-1.91E-08 2.42E+09
  7.00E+06-7.28E+03 3.07E+02 6.88E+03 3.42E-07 4.89E+08 1.14E-08 1.01E-08-5.37E-01 3.13E-01 2.24E-01-5.12E-08 2.64E+09
  7.10E+06-2.75E+04 1.02E+02 2.73E+04 7.00E-08 1.76E+10 1.08E-08 2.38E-08-2.18E+00 1.99E+00 1.88E-01 1.01E-08 2.64E+09
  7.20E+06-5.31E+04 1.60E+01 5.30E+04 8.72E-09 4.97E+10 3.03E-09 5.77E-09-2.09E+00 1.93E+00 1.56E-01 5.53E-08 2.41E+09
  7.30E+06-6.24E+04 5.92E+00 6.24E+04 6.87E-10 8.79E+10 6.92E-10 1.36E-09-1.39E+00 1.27E+00 1.29E-01 3.66E-08 2.15E+09
  7.40E+06-6.21E+04 3.54E+00 6.21E+04 3.58E-11 1.28E+11 1.43E-10 3.72E-10-8.23E-01 7.16E-01 1.07E-01 2.00E-08 1.92E+09
  7.50E+06-5.72E+04 2.67E+00 5.72E+04 1.79E-12 1.65E+11 2.76E-11 1.14E-10-4.71E-01 3.83E-01 8.79E-02 1.04E-08 1.71E+09
  7.60E+06-5.06E+04 2.16E+00 5.06E+04 2.23E-13 1.99E+11 5.03E-12 3.85E-11-2.81E-01 2.09E-01 7.23E-02 5.34E-09 1.52E+09
  7.70E+06-4.38E+04 1.76E+00 4.38E+04 6.23E-14 2.27E+11 8.76E-13 1.39E-11-1.86E-01 1.27E-01 5.94E-02 2.78E-09 1.36E+09
  7.80E+06-3.73E+04 1.41E+00 3.73E+04 2.08E-14 2.48E+11 1.47E-13 5.37E-12-1.40E-01 9.17E-02 4.87E-02 1.47E-09 1.21E+09
  7.90E+06-3.14E+04 9.47E-01 3.14E+04 6.82E-15 2.64E+11 2.39E-14 2.18E-12-1.19E-01 7.91E-02 3.98E-02 7.87E-10 1.08E+09
  8.00E+06-2.62E+04 6.74E-01 2.62E+04 2.53E-15 2.74E+11 3.91E-15 9.48E-13-1.04E-01 7.18E-02 3.25E-02 4.39E-10 9.70E+08
  8.10E+06-2.17E+04 6.66E-01 2.17E+04 1.23E-15 2.79E+11 6.77E-16 4.41E-13-9.10E-02 6.47E-02 2.63E-02 2.61E-10 8.70E+08
  8.20E+06-1.79E+04 4.58E-01 1.79E+04 4.62E-16 2.80E+11 1.18E-16 2.08E-13-7.93E-02 5.81E-02 2.13E-02 1.51E-10 7.82E+08
  8.30E+06-1.47E+04 4.28E-01 1.47E+04 2.34E-16 2.77E+11 2.41E-17 1.03E-13-6.85E-02 5.15E-02 1.70E-02 9.33E-11 7.04E+08
  8.40E+06-1.20E+04 3.09E-01 1.20E+04 9.23E-17 2.70E+11 5.42E-18 5.15E-14-5.78E-02 4.42E-02 1.36E-02 5.61E-11 6.34E+08
  8.50E+06-9.72E+03 2.29E-01 9.72E+03 3.84E-17 2.61E+11 1.38E-18 2.64E-14-4.80E-02 3.73E-02 1.08E-02 3.44E-11 5.72E+08
  8.60E+06-7.86E+03 1.95E-01 7.86E+03 1.89E-17 2.50E+11 4.02E-19 1.40E-14-3.94E-02 3.10E-02 8.44E-03 2.19E-11 5.15E+08
  8.70E+06-6.34E+03 1.34E-01 6.34E+03 6.94E-18 2.38E+11 1.22E-19 7.30E-15-3.12E-02 2.46E-02 6.57E-03 1.35E-11 4.65E+08
  8.80E+06-5.09E+03 9.01E-02 5.09E+03 2.52E-18 2.23E+11 3.84E-20 3.86E-15-2.41E-02 1.90E-02 5.08E-03 8.31E-12 4.19E+08
  8.90E+06-4.07E+03 6.01E-02 4.07E+03 9.13E-19 2.09E+11 1.25E-20 2.07E-15-1.83E-02 1.44E-02 3.89E-03 5.16E-12 3.78E+08
  9.00E+06-3.23E+03 4.13E-02 3.23E+03 3.49E-19 1.93E+11 4.21E-21 1.13E-15-1.37E-02 1.07E-02 2.94E-03 3.26E-12 3.40E+08
  9.10E+06-2.56E+03 2.69E-02 2.55E+03 1.21E-19 1.78E+11 1.43E-21 6.20E-16-9.99E-03 7.78E-03 2.20E-03 2.04E-12 3.05E+08
  9.20E+06-2.00E+03 1.60E-02 2.00E+03 3.64E-20 1.62E+11 4.73E-22 3.37E-16-7.15E-03 5.52E-03 1.63E-03 1.25E-12 2.74E+08
  9.30E+06-1.55E+03 1.01E-02 1.55E+03 1.26E-20 1.47E+11 1.62E-22 1.89E-16-5.08E-03 3.89E-03 1.19E-03 7.87E-13 2.44E+08
  9.40E+06-1.18E+03 6.21E-03 1.18E+03 4.20E-21 1.32E+11 5.66E-23 1.07E-16-3.56E-03 2.71E-03 8.44E-04 4.95E-13 2.17E+08
  9.50E+06-8.76E+02 3.74E-03 8.76E+02 1.37E-21 1.17E+11 2.01E-23 6.10E-17-2.46E-03 1.87E-03 5.85E-04 3.11E-13 1.92E+08
  9.60E+06-6.28E+02 2.33E-03 6.28E+02 4.93E-22 1.03E+11 7.49E-24 3.58E-17-1.67E-03 1.28E-03 3.89E-04 2.01E-13 1.68E+08
  9.70E+06-4.24E+02 1.42E-03 4.24E+02 1.69E-22 9.02E+10 2.86E-24 2.11E-17-1.09E-03 8.48E-04 2.43E-04 1.29E-13 1.47E+08
  9.80E+06-2.56E+02 8.71E-04 2.56E+02 6.02E-23 7.84E+10 1.12E-24 1.28E-17-6.60E-04 5.25E-04 1.35E-04 8.42E-14 1.27E+08
  9.90E+06-1.16E+02 5.14E-04 1.16E+02 2.02E-23 6.77E+10 4.06E-25 7.77E-18-3.16E-04 2.59E-04 5.64E-05 5.49E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-5.81E-04 3.44E-04-1.69E-04-1.58E-26 5.82E+10-1.83E-28-7.00E-16-2.12E-07-2.55E-06-1.13E-03-3.10E-12 9.43E+07

     Z        SO4AER  
  0.00E+00-1.52E+07
  1.00E+05-3.21E+08
  2.00E+05-6.17E+08
  3.00E+05-7.10E+08
  4.00E+05-7.15E+08
  5.00E+05-6.64E+08
  6.00E+05-5.83E+08
  7.00E+05-4.92E+08
  8.00E+05-4.03E+08
  9.00E+05-3.21E+08
  1.00E+06-2.38E+08
  1.10E+06-1.54E+08
  1.20E+06-7.23E+07
  1.30E+06-2.95E+07
  1.40E+06-1.08E+07
  1.50E+06-3.51E+06
  1.60E+06-9.98E+05
  1.70E+06-2.73E+05
  1.80E+06-7.05E+04
  1.90E+06-1.84E+04
  2.00E+06-4.78E+03
  2.10E+06-1.22E+03
  2.20E+06-2.76E+02
  2.30E+06-3.03E-09
  2.40E+06 3.49E-09
  2.50E+06 2.56E-09
  2.60E+06 1.40E-09
  2.70E+06 2.33E-10
  2.80E+06-8.15E-10
  2.90E+06-5.82E-10
  3.00E+06-1.40E-09
  3.10E+06-1.28E-09
  3.20E+06-9.31E-10
  3.30E+06-1.16E-10
  3.40E+06-9.31E-10
  3.50E+06 0.00E+00
  3.60E+06 4.07E-10
  3.70E+06 2.91E-10
  3.80E+06 5.82E-11
  3.90E+06 5.82E-11
  4.00E+06-1.46E-10
  4.10E+06 2.04E-10
  4.20E+06 2.91E-11
  4.30E+06 1.46E-10
  4.40E+06 1.46E-11
  4.50E+06 5.82E-11
  4.60E+06 5.82E-11
  4.70E+06 1.09E-10
  4.80E+06 4.37E-11
  4.90E+06-1.46E-11
  5.00E+06 6.88E+02
  5.10E+06 3.65E+02
  5.20E+06 2.30E+02
  5.30E+06 2.06E+02
  5.40E+06 1.96E+02
  5.50E+06 1.50E+02
  5.60E+06 6.98E+01
  5.70E+06 4.65E+01
  5.80E+06 4.67E+01
  5.90E+06 2.40E+01
  6.00E+06 1.17E+01
  6.10E+06 7.39E+00
  6.20E+06 3.38E+00
  6.30E+06 9.90E-01
  6.40E+06 1.24E+00
  6.50E+06 4.35E-01
  6.60E+06 6.91E-02
  6.70E+06-5.16E-02
  6.80E+06-7.14E-02
  6.90E+06-5.59E-02
  7.00E+06-3.50E-02
  7.10E+06-1.90E-02
  7.20E+06-3.67E-03
  7.30E+06-2.89E-03
  7.40E+06-1.41E-03
  7.50E+06-4.46E-04
  7.60E+06-9.65E-05
  7.70E+06-1.41E-05
  7.80E+06-1.32E-06
  7.90E+06-7.53E-08
  8.00E+06-2.44E-09
  8.10E+06-4.13E-11
  8.20E+06-3.16E-13
  8.30E+06-9.73E-16
  8.40E+06-9.85E-19
  8.50E+06-2.71E-22
  8.60E+06-1.57E-26
  8.70E+06-1.36E-31
  8.80E+06-1.24E-37
  8.90E+06-7.78E-45
  9.00E+06-2.02E-53
  9.10E+06-1.11E-63
  9.20E+06-6.93E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.20E+09 0.00E+00 0.00E+00 6.12E+05 8.12E+07 1.99E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.72E+05 1.75E+10
           7.33E+08 7.37E+03 0.00E+00 7.24E+05 2.47E+08 5.52E+09 2.96E+10 1.36E+00 7.20E+09 0.00E+00 0.00E+00 5.31E+09
           2.93E+09 7.37E+03 3.01E+10 1.34E+06 3.28E+08 2.55E+10 2.96E+10 1.36E+00 7.20E+09 0.00E+00 1.72E+05 2.28E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.11E+10 2.36E+15 3.14E+11 3.39E+12 2.96E+12 1.01E+11 2.36E+15 2.55E+12 4.49E+10 0.00E+00 1.07E+11 1.04E+11
           9.04E+10 2.36E+15 1.70E+11 3.39E+12 2.96E+12 9.58E+10 2.36E+15 2.55E+12 3.76E+10 1.14E+11 3.28E+11 9.85E+10
          -2.93E-02-1.16E+11 3.18E+05-9.69E+01-6.87E+00-1.02E-10 7.79E+01 1.23E+08 1.19E+08 4.37E+03-9.43E+07-1.97E-13
          -7.33E+08 2.03E+08-3.01E+10-4.16E+06-2.48E+08-5.52E+09-2.95E+10-8.58E+05-7.20E+09 1.14E+11 2.21E+11-5.31E+09
           3.68E+05-1.68E+10 1.14E+11-2.26E+07-2.44E+06 5.99E+05 1.71E+10-8.09E+05-5.55E+04 2.02E+06 4.03E+06 3.02E+05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           8.23E+07 2.88E+06 7.25E+00 5.83E+01 1.48E+05 5.61E+08 4.40E+07 1.84E-02 1.36E+03 0.00E+00 0.00E+00 0.00E+00
           1.64E+08 0.00E+00 8.26E+06 2.18E+07 6.86E+04 2.10E+08 1.12E+06 1.87E+04 6.18E+01 3.42E-04 0.00E+00 6.93E+05
           2.46E+08 2.88E+06 8.26E+06 2.18E+07 2.17E+05 7.71E+08 4.51E+07 1.87E+04 1.43E+03 3.42E-04 0.00E+00 6.93E+05
              0        2        0        0        0        0        0        0        0        0        1        0

           1.57E+11 5.71E+06 2.23E+12 2.27E+12 1.44E+09 6.60E+09 2.70E+10 1.37E+10 1.33E+08 3.01E+08 0.00E+00 2.95E+10
           1.57E+11 1.02E+09 2.23E+12 2.27E+12 1.44E+09 6.39E+09 2.69E+10 1.37E+10 1.33E+08 3.01E+08 2.09E+08 2.95E+10
           1.75E-10 2.84E-08-5.77E-04-1.28E-04-9.18E-14-5.74E-20-8.95E-23-1.57E-11-6.80E-32 5.95E-27-1.81E-11-5.85E-16
          -1.65E+08 1.01E+09-6.15E+06-1.91E+07-6.91E+04-2.10E+08-8.85E+05-1.10E+04 4.73E+01-3.67E-01 2.09E+08-6.96E+05
          -8.68E+05 5.61E+04 6.85E+05 3.99E+06-4.81E+02 7.89E+04 2.93E+05-7.97E+04 2.06E+03 1.81E+03-8.14E+03 1.39E+05

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 1.56E+08 0.00E+00 9.73E+09 1.06E+03 2.07E+02 4.72E-06 8.21E+08 7.01E+07 3.04E+06 2.19E+10
           5.09E+01 8.78E+04 5.07E+07 8.16E+05 5.10E+13 2.25E+06 2.94E+02 3.45E-03 9.85E+08 3.64E+07 6.89E+06 0.00E+00
           5.09E+01 8.78E+04 2.07E+08 8.16E+05 1.16E+14 2.25E+06 5.01E+02 3.46E-03 1.81E+09 1.06E+08 9.94E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           5.36E+12 7.95E+11 2.07E+09 8.12E+09 2.50E+15 3.51E+08 3.50E+08 4.67E+08 2.25E+11 2.03E+09 3.17E+08 1.17E+14
           5.36E+12 7.95E+11 2.02E+09 8.11E+09 2.39E+15 3.49E+08 3.50E+08 4.67E+08 2.24E+11 2.00E+09 3.10E+08 1.03E+12
          -5.81E-04 3.44E-04-1.69E-04-1.58E-26 5.82E+10-1.83E-28-7.00E-16-2.12E-07-2.55E-06-1.13E-03-3.10E-12 9.43E+07
          -1.82E+07-9.34E+04-5.07E+07-8.16E+05-1.16E+14-2.25E+06-1.19E+03-2.09E+02-9.85E+08-3.64E+07-6.89E+06-1.16E+14
          -1.84E+07-4.78E+03 7.58E+02 8.51E+04-1.66E+10 3.69E+03-1.67E+03-2.41E+04 1.76E+05-3.24E+04 1.98E+03-1.34E+06

     Z        SO4AER  
           1.91E+09
           1.63E+07
           1.93E+09
              0

           1.93E+09
           1.91E+09
          -7.83E-85
          -1.52E+07
           1.04E+05

 CONSERVATION OF OXYGEN:
     OXYLOS = 4.106E+11  OXYPRO = 4.040E+11  CONOXY = 6.594E+09   ERR =  1.632E+00%

     OXYDEP = 1.142E+11  OXYRAN = 1.522E+11  OXYUP = 3.759E+04  TP-TL(H2O) = 1.442E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.566E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.746E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.113E+11 9.725E+10 1.141E+11
     STRATO 1.029E+11 7.274E+10 3.012E+10
     TOTAL  3.142E+11 1.700E+11 1.442E+11
     FLOW(O2)= 115621704350497.828
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116287282388447.516
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.20E+09 0.00E+00 6.12E+05 1.62E+08 3.99E+10 0.00E+00 1.72E+05 3.50E+10 1.65E+08 2.88E+06
 FLOW     -7.33E+08 2.03E+08-4.16E+06-4.96E+08-1.10E+10-8.84E+10 2.21E+11-1.06E+10-3.29E+08 1.01E+09
  FUP     -2.93E-02-1.16E+11-9.69E+01-1.37E+01-2.04E-10 2.34E+02-9.43E+07-3.94E-13 3.50E-10 2.84E-08
 TLOS      2.93E+09 7.37E+03 1.34E+06 6.55E+08 5.09E+10 8.89E+10 1.72E+05 4.56E+10 4.92E+08 2.88E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      7.25E+00 1.17E+02 2.97E+05 1.68E+09 1.76E+08 5.52E-02 6.82E+03 1.95E+10 4.72E-06 1.64E+09
 FLOW     -6.15E+06-3.82E+07-1.38E+05-6.29E+08-3.54E+06-3.29E+04 2.36E+02-2.31E+14-2.09E+02-1.97E+09
  FUP     -5.77E-04-2.55E-04-1.84E-13-1.72E-19-3.58E-22-4.71E-11-3.40E-31 1.16E+11-2.12E-07-5.10E-06
 TLOS      8.26E+06 4.36E+07 4.34E+05 2.31E+09 1.80E+08 5.60E+04 7.13E+03 2.31E+14 3.46E-03 3.61E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      2.80E+08 3.04E+06 4.39E+10 7.64E+09
 FLOW     -1.46E+08-6.89E+06-2.33E+14-6.08E+07
  FUP     -4.53E-03-3.10E-12 1.89E+08-3.13E-84
 TLOS      4.26E+08 9.94E+06 2.33E+14 7.71E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.252E+11 1.601E+09 2.563E+07 3.586E+10 3.507E+11 2.155E+12 2.894E+09 1.240E+09 3.721E+10 2.114E+12   10
 11   6.818E+10 5.957E+11 2.033E+12 2.855E+11 1.012E+11 2.335E+10 5.211E+10 2.358E+15 2.735E+11 4.361E+09   20
 21   5.694E+14 1.822E+13 3.778E+11 3.381E+12 4.275E+10 5.884E+14 1.766E+15 5.252E+10 9.425E+09 3.284E+11   30
 31   5.614E+06 6.731E+04 1.767E+04 0.000E+00 2.568E+03 7.658E+05 7.658E+05 4.151E+10 2.440E+10 8.894E+03   40
 41   2.072E+05 9.650E+09 7.779E+05 4.671E+10 2.173E+10 2.737E+07 1.214E+08 3.319E+08 6.223E+06 1.210E+10   50
 51   3.524E+08 3.790E+10 9.902E+08 1.435E+09 4.762E+09 2.291E+07 1.954E+12 1.098E+11 2.325E+09 1.343E+08   60
 61   1.856E+02 5.702E+04 3.524E+08 3.751E+03 2.376E-06 3.524E+08 1.136E+11 5.877E-09 1.321E+06 8.915E+06   70
 71   1.039E+11 9.270E+08 4.388E+10 9.052E+10 1.093E+04 1.459E+04 1.273E+07 9.307E+06 1.461E+07 9.498E+04   80
