 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   9.712771423633904E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  7.10E+06 1.84E-03-1.39E+11 2.75E+05 1.50E+03 6.82E+01 2.08E-03 7.17E+06-1.47E+06 2.34E+07 1.62E+00-1.54E+10 9.44E-10
  7.20E+06 1.28E-03-1.25E+11 1.95E+05 9.88E+02 4.47E+01 9.02E-04 5.38E+06-5.78E+05 2.30E+07 1.20E+00-1.39E+10 5.35E-10
  7.30E+06 9.53E-04-1.10E+11 1.39E+05 6.20E+02 2.86E+01 3.93E-04 3.76E+06 1.31E+05 2.27E+07 8.91E-01-1.24E+10 3.02E-10
  7.40E+06 7.15E-04-9.54E+10 9.81E+04 3.84E+02 1.83E+01 1.71E-04 2.57E+06 6.96E+05 2.25E+07 6.60E-01-1.10E+10 1.69E-10
  7.50E+06 5.36E-04-8.17E+10 6.93E+04 2.36E+02 1.16E+01 7.51E-05 1.73E+06 1.14E+06 2.23E+07 4.89E-01-9.75E+09 9.48E-11
  7.60E+06 4.02E-04-6.91E+10 4.89E+04 1.44E+02 7.40E+00 3.30E-05 1.14E+06 1.50E+06 2.21E+07 3.62E-01-8.57E+09 5.29E-11
  7.70E+06 3.03E-04-5.79E+10 3.45E+04 8.74E+01 4.72E+00 1.45E-05 7.46E+05 1.78E+06 2.20E+07 2.68E-01-7.50E+09 2.95E-11
  7.80E+06 2.28E-04-4.81E+10 2.43E+04 5.27E+01 3.01E+00 6.43E-06 4.81E+05 2.00E+06 2.19E+07 1.99E-01-6.53E+09 1.64E-11
  7.90E+06 1.73E-04-3.96E+10 1.71E+04 3.17E+01 1.93E+00 2.86E-06 3.06E+05 2.17E+06 2.18E+07 1.47E-01-5.65E+09 9.10E-12
  8.00E+06 1.32E-04-3.24E+10 1.20E+04 1.90E+01 1.24E+00 1.27E-06 1.92E+05 2.30E+06 2.18E+07 1.09E-01-4.88E+09 5.05E-12
  8.10E+06 1.02E-04-2.64E+10 8.48E+03 1.13E+01 7.96E-01 5.71E-07 1.20E+05 2.41E+06 2.17E+07 8.10E-02-4.19E+09 2.80E-12
  8.20E+06 7.91E-05-2.14E+10 5.98E+03 6.77E+00 5.13E-01 2.57E-07 7.38E+04 2.49E+06 2.17E+07 6.02E-02-3.59E+09 1.56E-12
  8.30E+06 6.20E-05-1.73E+10 4.22E+03 4.04E+00 3.32E-01 1.16E-07 4.52E+04 2.55E+06 2.16E+07 4.48E-02-3.07E+09 8.64E-13
  8.40E+06 4.90E-05-1.39E+10 2.98E+03 2.41E+00 2.15E-01 5.29E-08 2.75E+04 2.60E+06 2.16E+07 3.33E-02-2.62E+09 4.81E-13
  8.50E+06 3.91E-05-1.12E+10 2.11E+03 1.44E+00 1.40E-01 2.42E-08 1.67E+04 2.64E+06 2.16E+07 2.49E-02-2.22E+09 2.68E-13
  8.60E+06 3.15E-05-8.98E+09 1.49E+03 8.59E-01 9.13E-02 1.11E-08 1.00E+04 2.67E+06 2.16E+07 1.86E-02-1.89E+09 1.49E-13
  8.70E+06 2.57E-05-7.21E+09 1.06E+03 5.14E-01 5.98E-02 5.13E-09 6.03E+03 2.69E+06 2.16E+07 1.40E-02-1.60E+09 8.33E-14
  8.80E+06 2.10E-05-5.79E+09 7.56E+02 3.08E-01 3.92E-02 2.38E-09 3.61E+03 2.70E+06 2.16E+07 1.05E-02-1.35E+09 4.66E-14
  8.90E+06 1.73E-05-4.65E+09 5.40E+02 1.85E-01 2.58E-02 1.11E-09 2.16E+03 2.72E+06 2.16E+07 7.91E-03-1.14E+09 2.61E-14
  9.00E+06 1.43E-05-3.75E+09 3.87E+02 1.11E-01 1.71E-02 5.24E-10 1.29E+03 2.73E+06 2.16E+07 5.98E-03-9.63E+08 1.47E-14
  9.10E+06 1.19E-05-3.02E+09 2.78E+02 6.72E-02 1.13E-02 2.48E-10 7.72E+02 2.74E+06 2.15E+07 4.53E-03-8.13E+08 8.29E-15
  9.20E+06 9.74E-06-2.44E+09 2.01E+02 4.07E-02 7.55E-03 1.18E-10 4.62E+02 2.74E+06 2.15E+07 3.45E-03-6.86E+08 4.69E-15
  9.30E+06 7.88E-06-1.98E+09 1.45E+02 2.49E-02 5.04E-03 5.70E-11 2.77E+02 2.75E+06 2.15E+07 2.63E-03-5.78E+08 2.66E-15
  9.40E+06 6.22E-06-1.62E+09 1.05E+02 1.56E-02 3.38E-03 2.77E-11 1.66E+02 2.75E+06 2.15E+07 2.01E-03-4.88E+08 1.51E-15
  9.50E+06 4.68E-06-1.33E+09 7.64E+01 1.02E-02 2.28E-03 1.36E-11 1.00E+02 2.75E+06 2.15E+07 1.54E-03-4.13E+08 8.59E-16
  9.60E+06 3.22E-06-1.10E+09 5.52E+01 7.23E-03 1.54E-03 6.71E-12 6.06E+01 2.75E+06 2.15E+07 1.18E-03-3.50E+08 4.87E-16
  9.70E+06 1.86E-06-9.14E+08 3.94E+01 5.79E-03 1.05E-03 3.31E-12 3.68E+01 2.76E+06 2.15E+07 8.96E-04-2.98E+08 2.71E-16
  9.80E+06 6.41E-07-7.69E+08 2.76E+01 5.30E-03 7.16E-04 1.57E-12 2.24E+01 2.76E+06 2.15E+07 6.76E-04-2.54E+08 1.42E-16
  9.90E+06-1.83E-07-6.56E+08 1.84E+01 5.40E-03 4.90E-04 6.14E-13 1.35E+01 2.76E+06 2.15E+07 5.02E-04-2.18E+08 6.00E-17
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-4.34E-13-5.66E+08 1.12E+01 8.80E-06-5.93E-09-7.98E-24-1.47E-06 2.76E+06 2.15E+07 3.62E-04-1.88E+08-5.79E-22

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-2.35E+07 1.01E+09-1.60E+04-3.68E+05-8.23E+04-8.16E+07-5.54E+05-1.32E+05-7.41E+00-4.61E-02 2.80E+08-9.92E+07
  1.00E+05 8.11E+06 8.55E+08-8.63E+04-1.12E+06-1.42E+05-6.77E+07-1.74E+06-1.41E+05-4.43E+01-2.22E-01 8.46E+07-3.18E+07
  2.00E+05 4.30E+06 7.21E+08-1.64E+05-1.52E+06-2.18E+05-7.38E+07-3.37E+06-1.49E+05-1.47E+02-6.33E-01 2.76E+07-2.09E+07
  3.00E+05 2.32E+06 6.06E+08-2.99E+05-1.82E+06-2.86E+05-6.50E+07-4.82E+06-1.07E+05-4.27E+02-1.93E+00 9.79E+06-1.66E+07
  4.00E+05 1.13E+06 5.06E+08-3.96E+05-1.81E+06-3.09E+05-5.43E+07-3.94E+06-8.38E+04-8.23E+02-3.61E+00 3.94E+06-1.29E+07
  5.00E+05 7.50E+05 4.20E+08-6.42E+05-2.03E+06-3.26E+05-3.84E+07-4.30E+06-2.10E+04-1.77E+03-1.05E+01 1.63E+06-1.13E+07
  6.00E+05 5.35E+05 3.46E+08-1.07E+06-2.29E+06-3.07E+05-2.03E+07-4.49E+06 3.22E+04-2.85E+03-4.32E+01 7.02E+05-7.02E+06
  7.00E+05 3.70E+05 2.81E+08-1.63E+06-2.53E+06-2.40E+05-4.56E+06-4.33E+06 7.49E+04-6.81E+03-1.25E+02 3.00E+05-4.79E+06
  8.00E+05 2.74E+05 2.25E+08-2.62E+06-3.15E+06-2.07E+05 5.41E+06-4.44E+06 6.56E+04-8.02E+03-4.99E+02 1.30E+05-3.68E+05
  9.00E+05 3.10E+05 1.75E+08-7.41E+06-5.92E+06-2.64E+05 2.15E+07-6.16E+06 6.30E+04-1.02E+04-6.78E+03 5.18E+04 6.36E+06
  1.00E+06 1.88E+05 1.31E+08-1.36E+07-7.12E+06-2.09E+04 3.04E+07-7.98E+05-9.76E+03-1.43E+04-7.82E+04 2.59E+04 1.48E+07
  1.10E+06 6.11E+03 8.98E+07-7.88E+05-9.33E+05-2.04E+04 1.33E+06 5.27E+05-2.87E+03 4.97E+02 5.35E+03 1.92E+04-3.63E+05
  1.20E+06-1.99E+03 5.65E+07-1.23E+05-1.12E+04-2.84E+04-2.51E+05 6.89E+05-1.13E+03 9.76E+02 2.32E+03 1.36E+04-3.22E+05
  1.30E+06-8.06E+02 3.18E+07-1.60E+05 1.28E+05-2.92E+04 1.56E+05 3.95E+05-3.59E+02 5.81E+02 7.21E+02 8.86E+03-1.83E+04
  1.40E+06 5.09E+01 1.60E+07-1.48E+05 1.31E+05-2.54E+04 4.00E+05 1.79E+05 2.23E+02 3.37E+02 3.05E+02 5.12E+03 7.93E+04
  1.50E+06 3.65E+02 7.41E+06-9.88E+04 1.02E+05-1.83E+04 4.47E+05 7.25E+04 4.48E+02 1.71E+02 2.05E+02 2.60E+03 1.01E+05
  1.60E+06 4.20E+02 3.32E+06-4.12E+04 7.01E+04-8.63E+03 3.85E+05 2.80E+04 4.69E+02 7.66E+01 1.75E+02 1.17E+03 9.30E+04
  1.70E+06 3.71E+02 1.53E+06 3.97E+02 4.70E+04-6.91E+02 2.92E+05 1.16E+04 3.95E+02 3.25E+01 1.48E+02 4.81E+02 8.16E+04
  1.80E+06 2.97E+02 7.61E+05 2.37E+04 3.16E+04 3.93E+03 2.07E+05 5.28E+03 2.96E+02 1.34E+01 1.16E+02 1.88E+02 7.42E+04
  1.90E+06 2.29E+02 4.18E+05 3.28E+04 2.17E+04 5.68E+03 1.43E+05 2.68E+03 2.09E+02 5.53E+00 8.64E+01 7.20E+01 7.24E+04
  2.00E+06 1.73E+02 2.52E+05 3.35E+04 1.52E+04 5.79E+03 9.82E+04 1.48E+03 1.44E+02 2.33E+00 6.18E+01 2.80E+01 7.44E+04
  2.10E+06 1.31E+02 1.62E+05 3.08E+04 1.08E+04 5.19E+03 6.77E+04 8.73E+02 9.75E+01 1.00E+00 4.19E+01 1.12E+01 7.65E+04
  2.20E+06 9.92E+01 1.08E+05 2.69E+04 7.77E+03 4.36E+03 4.70E+04 5.38E+02 6.59E+01 4.43E-01 2.68E+01 4.67E+00 7.66E+04
  2.30E+06 7.59E+01 7.37E+04 2.28E+04 5.67E+03 3.54E+03 3.29E+04 3.44E+02 4.47E+01 2.01E-01 1.61E+01 2.03E+00 7.35E+04
  2.40E+06 5.87E+01 5.08E+04 1.90E+04 4.18E+03 2.81E+03 2.32E+04 2.25E+02 3.04E+01 9.35E-02 8.97E+00 9.20E-01 6.68E+04
  2.50E+06 4.59E+01 3.50E+04 1.57E+04 3.11E+03 2.20E+03 1.65E+04 1.51E+02 2.08E+01 4.45E-02 4.64E+00 4.35E-01 5.72E+04
  2.60E+06 3.63E+01 2.41E+04 1.29E+04 2.34E+03 1.69E+03 1.19E+04 1.02E+02 1.43E+01 2.15E-02 2.24E+00 2.14E-01 4.63E+04
  2.70E+06 2.90E+01 1.66E+04 1.05E+04 1.79E+03 1.29E+03 8.63E+03 7.11E+01 9.90E+00 1.07E-02 1.02E+00 1.09E-01 3.59E+04
  2.80E+06 2.35E+01 1.14E+04 8.49E+03 1.40E+03 9.83E+02 6.34E+03 5.01E+01 6.92E+00 5.38E-03 4.44E-01 5.76E-02 2.68E+04
  2.90E+06 1.93E+01 7.79E+03 6.89E+03 1.11E+03 7.39E+02 4.65E+03 3.54E+01 4.83E+00 2.72E-03 1.84E-01 3.14E-02 1.91E+04
  3.00E+06 1.62E+01 5.32E+03 5.58E+03 9.07E+02 5.55E+02 3.44E+03 2.53E+01 3.39E+00 1.39E-03 7.47E-02 1.77E-02 1.34E+04
  3.10E+06 1.39E+01 3.63E+03 4.52E+03 7.53E+02 4.18E+02 2.55E+03 1.83E+01 2.39E+00 7.11E-04 3.00E-02 1.02E-02 9.26E+03
  3.20E+06 1.21E+01 2.49E+03 3.70E+03 6.26E+02 3.13E+02 1.87E+03 1.31E+01 1.67E+00 3.61E-04 1.18E-02 6.10E-03 6.27E+03
  3.30E+06 1.08E+01 1.71E+03 3.07E+03 5.15E+02 2.33E+02 1.36E+03 9.26E+00 1.15E+00 1.82E-04 4.62E-03 3.73E-03 4.19E+03
  3.40E+06 9.75E+00 1.18E+03 2.58E+03 4.14E+02 1.73E+02 9.72E+02 6.48E+00 7.90E-01 9.15E-05 1.81E-03 2.34E-03 2.79E+03
  3.50E+06 8.79E+00 8.19E+02 2.21E+03 3.19E+02 1.29E+02 6.87E+02 4.48E+00 5.37E-01 4.61E-05 7.11E-04 1.51E-03 1.86E+03
  3.60E+06 7.84E+00 5.74E+02 1.92E+03 2.34E+02 9.61E+01 4.84E+02 3.09E+00 3.66E-01 2.37E-05 2.80E-04 1.00E-03 1.24E+03
  3.70E+06 6.83E+00 4.05E+02 1.70E+03 1.65E+02 7.20E+01 3.42E+02 2.14E+00 2.52E-01 1.24E-05 1.09E-04 6.76E-04 8.30E+02
  3.80E+06 5.74E+00 2.87E+02 1.51E+03 1.17E+02 5.44E+01 2.48E+02 1.52E+00 1.78E-01 6.79E-06 4.15E-05 4.66E-04 5.56E+02
  3.90E+06 4.65E+00 2.04E+02 1.35E+03 9.60E+01 4.20E+01 1.90E+02 1.16E+00 1.33E-01 3.89E-06 1.58E-05 3.26E-04 3.78E+02
  4.00E+06 3.61E+00 1.46E+02 1.21E+03 9.78E+01 3.31E+01 1.53E+02 9.41E-01 1.04E-01 2.31E-06 6.01E-06 2.31E-04 2.60E+02
  4.10E+06 2.69E+00 1.04E+02 1.09E+03 1.16E+02 2.64E+01 1.27E+02 8.03E-01 8.32E-02 1.39E-06 2.31E-06 1.65E-04 1.81E+02
  4.20E+06 1.93E+00 7.42E+01 9.91E+02 1.44E+02 2.14E+01 1.07E+02 7.04E-01 6.77E-02 8.31E-07 9.08E-07 1.20E-04 1.29E+02
  4.30E+06 1.34E+00 5.30E+01 9.10E+02 1.75E+02 1.74E+01 8.92E+01 6.17E-01 5.45E-02 4.83E-07 3.69E-07 8.74E-05 9.49E+01
  4.40E+06 9.02E-01 3.78E+01 8.51E+02 2.02E+02 1.40E+01 7.18E+01 5.26E-01 4.25E-02 2.66E-07 1.53E-07 6.44E-05 7.06E+01
  4.50E+06 5.91E-01 2.68E+01 8.14E+02 2.20E+02 1.11E+01 5.48E+01 4.29E-01 3.17E-02 1.37E-07 6.35E-08 4.78E-05 5.25E+01
  4.60E+06 3.80E-01 1.89E+01 7.93E+02 2.27E+02 8.60E+00 3.94E+01 3.35E-01 2.28E-02 6.57E-08 2.64E-08 3.59E-05 3.88E+01
  4.70E+06 2.41E-01 1.31E+01 7.93E+02 2.18E+02 6.50E+00 2.62E+01 2.43E-01 1.59E-02 2.91E-08 1.07E-08 2.72E-05 2.78E+01
  4.80E+06 1.51E-01 8.95E+00 8.12E+02 1.91E+02 4.78E+00 1.58E+01 1.57E-01 1.07E-02 1.17E-08 4.21E-09 2.08E-05 1.87E+01
  4.90E+06 9.47E-02 6.00E+00 8.43E+02 1.51E+02 3.42E+00 8.53E+00 8.82E-02 7.13E-03 4.27E-09 1.58E-09 1.61E-05 1.17E+01
  5.00E+06 5.91E-02 3.97E+00 8.77E+02 1.06E+02 2.37E+00 4.07E+00 4.21E-02 4.69E-03 1.39E-09 5.69E-10 1.27E-05 6.58E+00
  5.10E+06 3.61E-02 2.61E+00 9.05E+02 6.58E+01 1.58E+00 1.70E+00 1.68E-02 3.05E-03 3.97E-10 2.00E-10 1.01E-05 3.35E+00
  5.20E+06 2.06E-02 1.74E+00 9.20E+02 3.62E+01 9.96E-01 6.20E-01 5.64E-03 1.92E-03 9.92E-11 7.12E-11 8.12E-06 1.56E+00
  5.30E+06 1.05E-02 1.20E+00 9.23E+02 1.78E+01 5.88E-01 2.02E-01 1.62E-03 1.13E-03 2.16E-11 2.65E-11 6.62E-06 6.74E-01
  5.40E+06 4.92E-03 7.92E-01 9.16E+02 8.83E+00 3.68E-01 6.20E-02 4.37E-04 6.58E-04 4.28E-12 9.97E-12 5.45E-06 3.09E-01
  5.50E+06 1.91E-03 3.92E-01 9.03E+02 3.28E+00 2.20E-01 1.63E-02 9.19E-05 3.04E-04 6.59E-13 3.69E-12 4.52E-06 1.24E-01
  5.60E+06 6.92E-04 5.19E-02 8.78E+02 7.38E-01 8.78E-02 3.63E-03 1.46E-05 9.06E-05 8.52E-14 2.20E-12 3.78E-06 2.85E-02
  5.70E+06 2.89E-04-1.42E-01 8.39E+02 2.57E-01 3.15E-02 8.58E-04 2.70E-06 4.38E-05 1.80E-14 1.88E-12 3.17E-06 5.22E-03
  5.80E+06 1.36E-04-2.17E-01 7.91E+02 1.75E-01 1.25E-02 2.36E-04 6.42E-07 3.19E-05 6.62E-15 1.44E-12 2.67E-06 1.06E-03
  5.90E+06 6.92E-05-2.25E-01 7.38E+02 1.41E-01 5.54E-03 7.63E-05 1.81E-07 2.34E-05 2.85E-15 9.70E-13 2.25E-06 2.56E-04
  6.00E+06 3.67E-05-2.01E-01 6.83E+02 1.15E-01 2.64E-03 2.82E-05 5.65E-08 1.66E-05 1.24E-15 5.98E-13 1.90E-06 7.12E-05
  6.10E+06 2.00E-05-1.70E-01 6.27E+02 9.19E-02 1.31E-03 1.14E-05 1.89E-08 1.15E-05 5.29E-16 3.42E-13 1.61E-06 2.21E-05
  6.20E+06 1.10E-05-1.41E-01 5.72E+02 7.28E-02 6.59E-04 4.88E-06 6.60E-09 7.84E-06 2.22E-16 1.84E-13 1.36E-06 7.48E-06
  6.30E+06 6.06E-06-1.21E-01 5.19E+02 5.74E-02 3.35E-04 2.15E-06 2.40E-09 5.31E-06 9.24E-17 9.40E-14 1.15E-06 2.70E-06
  6.40E+06 3.34E-06-1.09E-01 4.67E+02 4.48E-02 1.69E-04 9.56E-07 8.95E-10 3.56E-06 3.81E-17 4.55E-14 9.73E-07 1.02E-06
  6.50E+06 1.84E-06-1.01E-01 4.17E+02 3.45E-02 8.44E-05 4.26E-07 3.40E-10 2.36E-06 1.55E-17 2.09E-14 8.24E-07 4.00E-07
  6.60E+06 1.01E-06-9.45E-02 3.71E+02 2.66E-02 4.18E-05 1.90E-07 1.31E-10 1.56E-06 6.30E-18 9.24E-15 6.98E-07 1.61E-07
  6.70E+06 5.57E-07-8.69E-02 3.27E+02 2.04E-02 2.05E-05 8.50E-08 5.16E-11 1.03E-06 2.55E-18 3.95E-15 5.92E-07 6.61E-08
  6.80E+06 3.07E-07-7.72E-02 2.86E+02 1.56E-02 1.00E-05 3.80E-08 2.06E-11 6.77E-07 1.04E-18 1.63E-15 5.01E-07 2.77E-08
  6.90E+06 1.70E-07-6.53E-02 2.49E+02 1.20E-02 4.86E-06 1.70E-08 8.34E-12 4.46E-07 4.21E-19 6.54E-16 4.25E-07 1.19E-08
  7.00E+06 9.52E-08-5.20E-02 2.16E+02 9.17E-03 2.34E-06 7.65E-09 3.43E-12 2.94E-07 1.71E-19 2.56E-16 3.60E-07 5.18E-09
  7.10E+06 5.39E-08-3.85E-02 1.86E+02 7.03E-03 1.12E-06 3.45E-09 1.43E-12 1.94E-07 6.98E-20 9.78E-17 3.05E-07 2.29E-09
  7.20E+06 3.10E-08-2.55E-02 1.59E+02 5.21E-03 5.18E-07 1.53E-09 5.87E-13 1.23E-07 2.78E-20 3.54E-17 2.59E-07 1.01E-09
  7.30E+06 1.81E-08-1.42E-02 1.36E+02 3.73E-03 2.29E-07 6.67E-10 2.35E-13 7.53E-08 1.06E-20 1.20E-17 2.19E-07 4.29E-10
  7.40E+06 1.08E-08-5.02E-03 1.16E+02 2.65E-03 9.95E-08 2.84E-10 9.27E-14 4.57E-08 3.99E-21 3.99E-18 1.85E-07 1.81E-10
  7.50E+06 6.60E-09 1.77E-03 9.79E+01 1.88E-03 4.28E-08 1.19E-10 3.62E-14 2.77E-08 1.48E-21 1.30E-18 1.56E-07 7.63E-11
  7.60E+06 4.12E-09 6.40E-03 8.27E+01 1.33E-03 1.83E-08 4.94E-11 1.40E-14 1.67E-08 5.44E-22 4.18E-19 1.32E-07 3.21E-11
  7.70E+06 2.62E-09 9.22E-03 6.97E+01 9.40E-04 7.79E-09 2.03E-11 5.44E-15 1.01E-08 1.99E-22 1.32E-19 1.12E-07 1.35E-11
  7.80E+06 1.70E-09 1.06E-02 5.86E+01 6.64E-04 3.30E-09 8.24E-12 2.10E-15 6.09E-09 7.26E-23 4.13E-20 9.40E-08 5.70E-12
  7.90E+06 1.12E-09 1.10E-02 4.91E+01 4.69E-04 1.39E-09 3.32E-12 8.14E-16 3.67E-09 2.64E-23 1.28E-20 7.91E-08 2.41E-12
  8.00E+06 7.47E-10 1.07E-02 4.11E+01 3.31E-04 5.86E-10 1.33E-12 3.15E-16 2.21E-09 9.58E-24 3.90E-21 6.65E-08 1.02E-12
  8.10E+06 5.03E-10 9.98E-03 3.44E+01 2.33E-04 2.47E-10 5.33E-13 1.22E-16 1.33E-09 3.47E-24 1.18E-21 5.58E-08 4.31E-13
  8.20E+06 3.41E-10 9.01E-03 2.87E+01 1.64E-04 1.04E-10 2.12E-13 4.73E-17 7.98E-10 1.25E-24 3.54E-22 4.67E-08 1.83E-13
  8.30E+06 2.33E-10 7.95E-03 2.39E+01 1.15E-04 4.41E-11 8.43E-14 1.83E-17 4.78E-10 4.51E-25 1.06E-22 3.91E-08 7.78E-14
  8.40E+06 1.59E-10 6.88E-03 1.98E+01 8.10E-05 1.88E-11 3.34E-14 7.13E-18 2.87E-10 1.62E-25 3.13E-23 3.26E-08 3.32E-14
  8.50E+06 1.09E-10 5.87E-03 1.64E+01 5.68E-05 8.14E-12 1.33E-14 2.77E-18 1.72E-10 5.81E-26 9.23E-24 2.70E-08 1.42E-14
  8.60E+06 7.48E-11 4.95E-03 1.36E+01 3.99E-05 3.58E-12 5.27E-15 1.08E-18 1.03E-10 2.08E-26 2.71E-24 2.24E-08 6.06E-15
  8.70E+06 5.13E-11 4.12E-03 1.12E+01 2.80E-05 1.60E-12 2.10E-15 4.22E-19 6.13E-11 7.44E-27 7.91E-25 1.85E-08 2.60E-15
  8.80E+06 3.52E-11 3.40E-03 9.23E+00 1.96E-05 7.39E-13 8.38E-16 1.65E-19 3.66E-11 2.65E-27 2.30E-25 1.51E-08 1.12E-15
  8.90E+06 2.41E-11 2.78E-03 7.56E+00 1.37E-05 3.52E-13 3.37E-16 6.48E-20 2.18E-11 9.46E-28 6.69E-26 1.23E-08 4.80E-16
  9.00E+06 1.64E-11 2.26E-03 6.17E+00 9.62E-06 1.73E-13 1.36E-16 2.54E-20 1.30E-11 3.37E-28 1.94E-26 9.99E-09 2.06E-16
  9.10E+06 1.12E-11 1.81E-03 5.00E+00 6.74E-06 8.88E-14 5.57E-17 1.00E-20 7.74E-12 1.20E-28 5.60E-27 8.01E-09 8.88E-17
  9.20E+06 7.59E-12 1.43E-03 4.02E+00 4.72E-06 4.72E-14 2.30E-17 3.95E-21 4.61E-12 4.28E-29 1.61E-27 6.35E-09 3.82E-17
  9.30E+06 5.11E-12 1.12E-03 3.20E+00 3.30E-06 2.60E-14 9.64E-18 1.56E-21 2.75E-12 1.53E-29 4.64E-28 4.96E-09 1.64E-17
  9.40E+06 3.40E-12 8.58E-04 2.51E+00 2.31E-06 1.48E-14 4.11E-18 6.21E-22 1.64E-12 5.47E-30 1.33E-28 3.80E-09 7.06E-18
  9.50E+06 2.22E-12 6.41E-04 1.92E+00 1.61E-06 8.60E-15 1.78E-18 2.47E-22 9.75E-13 1.96E-30 3.82E-29 2.84E-09 3.03E-18
  9.60E+06 1.41E-12 4.60E-04 1.42E+00 1.13E-06 5.13E-15 7.88E-19 9.90E-23 5.82E-13 7.07E-31 1.09E-29 2.03E-09 1.29E-18
  9.70E+06 8.48E-13 3.11E-04 9.93E-01 7.88E-07 3.11E-15 3.54E-19 3.97E-23 3.48E-13 2.56E-31 3.10E-30 1.37E-09 5.51E-19
  9.80E+06 4.59E-13 1.87E-04 6.20E-01 5.49E-07 1.91E-15 1.57E-19 1.58E-23 2.08E-13 9.28E-32 8.77E-31 8.21E-10 2.33E-19
  9.90E+06 1.89E-13 8.45E-05 2.92E-01 3.81E-07 1.14E-15 5.93E-20 5.66E-24 1.25E-13 3.09E-32 2.42E-31 3.70E-10 9.36E-20
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 9.20E-24 3.59E-13-2.46E-10-1.17E-12-5.03E-23 2.95E-31-1.43E-32-1.59E-19-7.89E-41-8.74E-39-9.99E-23-2.04E-27

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-1.44E+05-1.02E+06-8.15E+07-2.31E+04-1.16E+14-1.09E+04-3.26E+03-3.01E-01-8.85E+06-1.54E+08-1.53E+04-1.16E+14
  1.00E+05-2.46E+04-7.66E+05 7.01E+06-5.01E+04-1.04E+14 3.44E+04 9.62E+01-4.82E+02-1.83E+06-6.08E+07-3.11E+03-1.04E+14
  2.00E+05-1.26E+03-7.80E+05 1.94E+07-8.50E+04-9.27E+13 7.14E+03 2.22E+02-7.11E+02-2.38E+06-4.10E+07-4.37E+03-9.28E+13
  3.00E+05 1.23E+04-9.17E+05 2.02E+07-1.37E+05-8.11E+13-3.03E+04 2.79E+02-1.17E+03-3.58E+06-3.15E+07-6.66E+03-8.12E+13
  4.00E+05 1.35E+04-8.96E+05 1.63E+07-1.47E+05-6.95E+13-4.40E+04 2.11E+02-1.43E+03-3.76E+06-2.94E+07-6.58E+03-6.96E+13
  5.00E+05 1.94E+04-1.08E+06 1.42E+07-2.01E+05-5.79E+13-8.89E+04 2.83E+02-2.52E+03-5.87E+06-2.78E+07-1.04E+04-5.80E+13
  6.00E+05 1.55E+04-1.70E+06 9.59E+06 1.03E+05-4.63E+13-1.67E+05 2.64E+02-4.90E+03-9.63E+06-2.62E+07-1.70E+04-4.64E+13
  7.00E+05 1.46E+04-1.35E+06 7.54E+06-8.76E+05-3.46E+13-2.72E+05 1.77E+02-9.43E+03-1.52E+07-2.28E+07-2.54E+04-3.48E+13
  8.00E+05 6.63E+03-2.18E+06 3.65E+06-8.12E+05-2.30E+13-4.28E+05 9.80E+01-1.89E+04-2.43E+07-1.00E+07-3.57E+04-2.32E+13
  9.00E+05 3.00E+03-4.96E+06 1.33E+06-2.57E+06-1.13E+13-8.41E+05 7.16E+01-4.85E+04-3.57E+07 3.12E+07-5.53E+04-1.16E+13
  1.00E+06-6.74E+02-8.51E+06 9.20E+04-6.19E+06 2.41E+11 1.09E+06 1.47E+02 2.47E+04 3.86E+07 6.84E+07 8.48E+04 1.43E+10
  1.10E+06 4.62E+01-4.49E+05 1.78E+05 6.05E+05 1.36E+11 3.31E+04 1.82E+00 9.28E+03 6.23E+06 1.31E+07 2.02E+03 7.02E+09
  1.20E+06-2.25E+02-1.73E+05 6.96E+04 4.07E+05 5.51E+10 4.68E+02 2.26E-02 8.55E+02 5.72E+05 1.42E+06 1.96E+01 2.21E+09
  1.30E+06-3.51E+02-1.43E+05-9.14E+03 1.60E+05 8.49E+09 3.13E+00 1.61E-04 4.36E+01 2.72E+04 8.98E+04 9.49E-02 1.86E+08
