 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.40E+06-2.17E+01-3.58E+05-7.40E+06-1.31E+06 1.19E+11 6.64E+04 4.21E-02 2.82E+00 9.74E+06 3.46E+05 2.98E+03-1.72E+10
  1.50E+06-2.49E+01-5.02E+05-5.48E+06-1.94E+06 1.09E+11 8.01E+03 3.92E-03 1.44E+00 3.09E+06 1.15E+05 2.46E+02-1.53E+10
  1.60E+06-2.44E+01-6.47E+05-3.93E+06-2.24E+06 9.81E+10 7.45E+02 3.27E-04 7.29E-01 8.50E+05 3.65E+04 1.65E+01-1.38E+10
  1.70E+06-3.17E+01-6.62E+05-2.62E+06-2.51E+06 8.96E+10 5.76E+01 2.47E-05 2.31E-01 2.25E+05 1.01E+04 9.23E-01-1.28E+10
  1.80E+06-3.73E+01-7.24E+05-1.84E+06-2.23E+06 8.10E+10 3.79E+00 1.71E-06 1.01E-01 5.61E+04 2.81E+03 4.80E-02-1.20E+10
  1.90E+06-5.28E+01-7.17E+05-1.06E+06-2.10E+06 7.44E+10 2.20E-01 1.12E-07 3.52E-02 1.42E+04 7.45E+02 2.26E-03-1.13E+10
  2.00E+06-7.51E+01-7.53E+05-6.15E+05-1.60E+06 6.74E+10 1.14E-02 7.03E-09 1.45E-02 3.57E+03 2.04E+02 1.04E-04-1.07E+10
  2.10E+06-1.08E+02-8.07E+05-4.65E+05-8.45E+05 5.89E+10 5.23E-04 4.14E-10 6.11E-03 8.93E+02 3.69E+01 4.41E-06-1.02E+10
  2.20E+06-1.60E+02-8.55E+05-3.68E+05-1.26E+05 4.99E+10 2.12E-05 2.26E-11 2.43E-03 2.25E+02-3.00E+01 1.71E-07-9.67E+09
  2.30E+06-2.39E+02-9.09E+05-3.15E+05 5.28E+05 4.03E+10 7.61E-07 1.16E-12 9.42E-04 5.63E+01-5.63E+01 6.24E-09-9.14E+09
  2.40E+06-3.59E+02-9.58E+05-2.93E+05 1.03E+06 3.03E+10 2.40E-08 6.41E-14 3.31E-04 1.39E+01-1.39E+01 2.67E-10-8.60E+09
  2.50E+06-5.39E+02-9.97E+05-2.99E+05 1.31E+06 2.02E+10 6.62E-10 1.72E-15 6.72E-05 3.20E+00-3.20E+00 2.47E-11-8.04E+09
  2.60E+06-8.10E+02-1.02E+06-3.35E+05 1.37E+06 1.05E+10 1.58E-11-1.31E-14-6.37E-05 5.33E-01-5.33E-01-1.56E-12-7.47E+09
  2.70E+06-1.23E+03-1.02E+06-4.18E+05 1.25E+06 1.63E+09-1.23E-14-2.88E-14-1.49E-04-9.39E-02 9.41E-02-8.16E-12-6.88E+09
  2.80E+06-1.89E+03-1.00E+06-5.48E+05 1.03E+06-6.10E+09-4.37E-13-4.97E-14-2.22E-04-2.09E-01 2.09E-01-8.40E-12-6.28E+09
  2.90E+06-2.91E+03-9.29E+05-7.31E+05 7.69E+05-1.25E+10-4.72E-13-7.80E-14-2.92E-04-1.99E-01 2.00E-01-5.94E-12-5.68E+09
  3.00E+06-4.56E+03-7.81E+05-9.81E+05 5.32E+05-1.71E+10-4.81E-13-1.19E-13-3.71E-04-1.77E-01 1.77E-01-2.98E-12-5.07E+09
  3.10E+06-7.11E+03-5.27E+05-1.29E+06 3.43E+05-1.95E+10-5.34E-13-1.83E-13-4.73E-04-1.86E-01 1.86E-01-1.16E-12-4.46E+09
  3.20E+06-1.05E+04-1.54E+05-1.59E+06 2.03E+05-1.88E+10-7.16E-13-2.93E-13-6.24E-04-2.57E-01 2.58E-01-1.68E-12-3.85E+09
  3.30E+06-1.41E+04 3.68E+05-2.10E+06 1.14E+05-1.69E+10-1.20E-12-5.13E-13-7.59E-04-4.30E-01 4.31E-01-4.46E-12-3.27E+09
  3.40E+06-1.68E+04 7.26E+05-2.12E+06 5.42E+04-1.27E+10-1.91E-12-8.77E-13-1.00E-03-6.12E-01 6.13E-01-7.71E-12-2.73E+09
  3.50E+06-1.86E+04 8.88E+05-1.91E+06 2.33E+04-9.26E+09-2.92E-12-1.45E-12-1.32E-03-7.88E-01 7.90E-01-1.09E-11-2.25E+09
  3.60E+06-1.96E+04 9.01E+05-1.62E+06 9.32E+03-7.00E+09-4.18E-12-2.26E-12-1.64E-03-9.15E-01 9.17E-01-1.32E-11-1.83E+09
  3.70E+06-2.35E+04 4.66E+05-7.49E+05 3.03E+03-4.04E+09-5.06E-12-2.99E-12-3.15E-03-8.78E-01 8.81E-01-2.01E-11-1.48E+09
  3.80E+06-2.62E+04 4.85E+05-7.18E+05 1.43E+03-3.91E+09-6.82E-12-4.27E-12-4.42E-03-9.78E-01 9.82E-01-2.82E-11-1.20E+09
  3.90E+06-2.83E+04 4.73E+05-6.58E+05 6.52E+02-3.86E+09-9.08E-12-6.00E-12-6.31E-03-1.10E+00 1.11E+00-4.15E-11-9.72E+08
  4.00E+06-3.13E+04 3.86E+05-4.99E+05 2.79E+02-3.54E+09-1.17E-11-8.12E-12-9.72E-03-1.20E+00 1.21E+00-6.64E-11-7.96E+08
  4.10E+06-3.33E+04 3.53E+05-4.37E+05 1.29E+02-3.49E+09-1.53E-11-1.10E-11-1.40E-02-1.32E+00 1.34E+00-1.03E-10-6.60E+08
  4.20E+06-3.48E+04 3.19E+05-3.80E+05 5.99E+01-3.43E+09-2.02E-11-1.50E-11-2.01E-02-1.46E+00 1.48E+00-1.61E-10-5.53E+08
  4.30E+06-3.46E+04 3.12E+05-3.69E+05 2.95E+01-3.53E+09-2.68E-11-2.06E-11-2.58E-02-1.61E+00 1.64E+00-2.34E-10-4.70E+08
  4.40E+06-3.49E+04 2.61E+05-2.97E+05 1.33E+01-3.30E+09-3.54E-11-2.78E-11-3.40E-02-1.70E+00 1.74E+00-3.49E-10-4.05E+08
  4.50E+06-3.46E+04 2.14E+05-2.33E+05 6.08E+00-3.02E+09-4.65E-11-3.72E-11-4.34E-02-1.75E+00 1.79E+00-5.08E-10-3.52E+08
  4.60E+06-3.39E+04 1.77E+05-1.85E+05 2.89E+00-2.75E+09-6.16E-11-4.97E-11-5.38E-02-1.75E+00 1.80E+00-7.31E-10-3.06E+08
  4.70E+06-3.20E+04 1.46E+05-1.47E+05 1.42E+00-2.49E+09-8.18E-11-6.62E-11-6.44E-02-1.72E+00 1.78E+00-1.03E-09-2.64E+08
  4.80E+06-2.87E+04 1.19E+05-1.17E+05 7.17E-01-2.24E+09-1.10E-10-8.84E-11-7.38E-02-1.66E+00 1.74E+00-1.40E-09-2.20E+08
  4.90E+06-2.42E+04 9.69E+04-9.42E+04 3.74E-01-2.05E+09-1.52E-10-1.20E-10-8.06E-02-1.59E+00 1.67E+00-1.89E-09-1.70E+08
  5.00E+06-1.88E+04 8.14E+04-8.19E+04 2.12E-01-1.95E+09-2.20E-10-1.70E-10-7.47E-02-1.52E+00 1.59E+00-2.36E-09-1.11E+08
  5.10E+06-1.34E+04 6.30E+04-6.44E+04 1.11E-01-1.81E+09-3.31E-10-2.46E-10-7.09E-02-1.42E+00 1.49E+00-3.05E-09-4.08E+07
  5.20E+06-8.63E+03 4.82E+04-5.10E+04 6.10E-02-1.70E+09-5.11E-10-3.64E-10-6.26E-02-1.32E+00 1.38E+00-3.89E-09 4.25E+07
  5.30E+06-5.02E+03 3.60E+04-4.00E+04 3.47E-02-1.62E+09-7.80E-10-5.35E-10-5.17E-02-1.23E+00 1.28E+00-4.84E-09 1.39E+08
  5.40E+06-2.86E+03 2.60E+04-3.03E+04 2.02E-02-1.56E+09-1.14E-09-7.58E-10-4.11E-02-1.15E+00 1.19E+00-5.82E-09 2.49E+08
  5.50E+06-1.98E+03 1.83E+04-2.21E+04 1.19E-02-1.53E+09-1.58E-09-1.03E-09-3.32E-02-1.07E+00 1.10E+00-6.82E-09 3.70E+08
  5.60E+06-1.94E+03 1.28E+04-1.55E+04 7.01E-03-1.54E+09-2.09E-09-1.34E-09-2.88E-02-1.00E+00 1.03E+00-7.90E-09 5.02E+08
  5.70E+06-2.35E+03 8.98E+03-1.03E+04 4.13E-03-1.57E+09-2.62E-09-1.68E-09-2.74E-02-9.32E-01 9.59E-01-9.10E-09 6.45E+08
  5.80E+06-2.97E+03 6.22E+03-6.11E+03 2.37E-03-1.62E+09-3.08E-09-2.02E-09-2.83E-02-8.62E-01 8.91E-01-1.03E-08 7.94E+08
  5.90E+06-3.77E+03 4.28E+03-2.71E+03 1.33E-03-1.68E+09-3.41E-09-2.33E-09-3.07E-02-7.91E-01 8.22E-01-1.15E-08 9.51E+08
  6.00E+06-6.31E+03 3.01E+03 1.52E+03 7.55E-04-1.74E+09-3.60E-09-2.64E-09-3.36E-02-7.19E-01 7.52E-01-1.30E-08 1.11E+09
  6.10E+06-7.39E+03 2.07E+03 4.02E+03 3.90E-04-1.80E+09-3.55E-09-2.87E-09-3.82E-02-6.42E-01 6.80E-01-1.42E-08 1.28E+09
  6.20E+06-8.49E+03 1.43E+03 6.12E+03 1.96E-04-1.85E+09-3.30E-09-3.04E-09-4.31E-02-5.65E-01 6.08E-01-1.54E-08 1.44E+09
  6.30E+06-9.69E+03 1.01E+03 7.99E+03 9.71E-05-1.88E+09-2.87E-09-3.19E-09-4.87E-02-4.88E-01 5.37E-01-1.65E-08 1.61E+09
  6.40E+06-1.09E+04 7.25E+02 9.66E+03 4.68E-05-1.91E+09-2.31E-09-3.30E-09-5.49E-02-4.15E-01 4.70E-01-1.74E-08 1.77E+09
  6.50E+06-1.20E+04 5.25E+02 1.11E+04 2.19E-05-1.91E+09-1.71E-09-3.38E-09-6.20E-02-3.46E-01 4.08E-01-1.79E-08 1.93E+09
  6.60E+06-1.31E+04 3.88E+02 1.25E+04 9.91E-06-1.89E+09-1.22E-09-3.53E-09-7.03E-02-2.82E-01 3.52E-01-1.82E-08 2.08E+09
  6.70E+06-1.50E+04 2.84E+02 1.46E+04 4.30E-06-1.85E+09-1.22E-09-3.99E-09-7.53E-02-2.26E-01 3.02E-01-1.80E-08 2.21E+09
  6.80E+06-1.97E+04 1.70E+02 1.94E+04 1.74E-06-1.84E+09-2.38E-09-6.60E-09-4.39E-02-2.13E-01 2.57E-01-1.66E-08 2.32E+09
  6.90E+06-2.56E+04 1.07E+02 2.54E+04 7.66E-07-1.77E+09-2.36E-09-1.27E-08 1.45E-02-2.33E-01 2.18E-01-1.77E-08 2.45E+09
  7.00E+06-1.12E+04 4.16E+02 1.07E+04 4.58E-07 8.66E+08 1.04E-08 1.06E-08-5.38E-01 3.52E-01 1.86E-01-4.54E-08 2.67E+09
  7.10E+06-4.44E+04 1.24E+02 4.42E+04 8.93E-08 1.90E+10 8.61E-09 1.96E-08-1.94E+00 1.78E+00 1.56E-01 1.63E-08 2.65E+09
  7.20E+06-7.76E+04 2.08E+01 7.76E+04 1.08E-08 5.15E+10 2.35E-09 4.58E-09-1.78E+00 1.65E+00 1.30E-01 4.85E-08 2.41E+09
  7.30E+06-8.88E+04 8.13E+00 8.88E+04 8.27E-10 8.98E+10 5.31E-10 1.08E-09-1.17E+00 1.06E+00 1.07E-01 3.11E-08 2.16E+09
  7.40E+06-8.73E+04 5.06E+00 8.73E+04 4.27E-11 1.29E+11 1.09E-10 2.96E-10-6.79E-01 5.91E-01 8.83E-02 1.68E-08 1.92E+09
  7.50E+06-7.99E+04 3.88E+00 7.98E+04 2.27E-12 1.67E+11 2.08E-11 9.12E-11-3.86E-01 3.14E-01 7.28E-02 8.64E-09 1.71E+09
  7.60E+06-7.04E+04 3.14E+00 7.04E+04 3.16E-13 2.01E+11 3.76E-12 3.06E-11-2.31E-01 1.71E-01 5.98E-02 4.43E-09 1.52E+09
  7.70E+06-6.07E+04 2.55E+00 6.07E+04 9.05E-14 2.29E+11 6.51E-13 1.11E-11-1.53E-01 1.04E-01 4.91E-02 2.30E-09 1.36E+09
  7.80E+06-5.15E+04 2.04E+00 5.15E+04 3.03E-14 2.50E+11 1.08E-13 4.28E-12-1.16E-01 7.58E-02 4.03E-02 1.22E-09 1.21E+09
  7.90E+06-4.33E+04 1.37E+00 4.33E+04 9.93E-15 2.65E+11 1.75E-14 1.74E-12-9.87E-02 6.58E-02 3.29E-02 6.52E-10 1.08E+09
  8.00E+06-3.61E+04 9.75E-01 3.61E+04 3.67E-15 2.75E+11 2.85E-15 7.57E-13-8.67E-02 5.99E-02 2.68E-02 3.63E-10 9.71E+08
  8.10E+06-2.99E+04 9.56E-01 2.99E+04 1.79E-15 2.80E+11 4.89E-16 3.52E-13-7.57E-02 5.40E-02 2.18E-02 2.15E-10 8.71E+08
  8.20E+06-2.46E+04 6.58E-01 2.46E+04 6.68E-16 2.81E+11 8.83E-17 1.66E-13-6.60E-02 4.84E-02 1.76E-02 1.25E-10 7.83E+08
  8.30E+06-2.01E+04 6.11E-01 2.01E+04 3.38E-16 2.78E+11 1.79E-17 8.24E-14-5.69E-02 4.29E-02 1.41E-02 7.70E-11 7.04E+08
  8.40E+06-1.64E+04 4.40E-01 1.64E+04 1.33E-16 2.72E+11 4.03E-18 4.11E-14-4.80E-02 3.68E-02 1.12E-02 4.63E-11 6.35E+08
  8.50E+06-1.33E+04 3.26E-01 1.33E+04 5.51E-17 2.62E+11 1.03E-18 2.10E-14-3.98E-02 3.09E-02 8.87E-03 2.84E-11 5.72E+08
  8.60E+06-1.08E+04 2.75E-01 1.08E+04 2.70E-17 2.51E+11 3.00E-19 1.11E-14-3.26E-02 2.56E-02 6.96E-03 1.81E-11 5.16E+08
  8.70E+06-8.68E+03 1.88E-01 8.68E+03 9.87E-18 2.38E+11 9.11E-20 5.82E-15-2.58E-02 2.03E-02 5.42E-03 1.11E-11 4.65E+08
  8.80E+06-6.97E+03 1.27E-01 6.96E+03 3.57E-18 2.24E+11 2.87E-20 3.08E-15-1.99E-02 1.57E-02 4.19E-03 6.84E-12 4.20E+08
  8.90E+06-5.56E+03 8.43E-02 5.56E+03 1.29E-18 2.09E+11 9.30E-21 1.65E-15-1.50E-02 1.18E-02 3.21E-03 4.24E-12 3.78E+08
  9.00E+06-4.42E+03 5.78E-02 4.42E+03 4.92E-19 1.94E+11 3.14E-21 9.01E-16-1.12E-02 8.80E-03 2.43E-03 2.68E-12 3.40E+08
  9.10E+06-3.49E+03 3.77E-02 3.49E+03 1.70E-19 1.78E+11 1.06E-21 4.94E-16-8.20E-03 6.38E-03 1.82E-03 1.68E-12 3.06E+08
  9.20E+06-2.73E+03 2.23E-02 2.73E+03 5.11E-20 1.63E+11 3.52E-22 2.68E-16-5.86E-03 4.52E-03 1.34E-03 1.02E-12 2.74E+08
  9.30E+06-2.11E+03 1.41E-02 2.11E+03 1.77E-20 1.47E+11 1.21E-22 1.51E-16-4.16E-03 3.18E-03 9.77E-04 6.46E-13 2.45E+08
  9.40E+06-1.61E+03 8.64E-03 1.61E+03 5.87E-21 1.32E+11 4.21E-23 8.51E-17-2.91E-03 2.21E-03 6.96E-04 4.06E-13 2.17E+08
  9.50E+06-1.19E+03 5.19E-03 1.19E+03 1.92E-21 1.17E+11 1.49E-23 4.86E-17-2.01E-03 1.53E-03 4.82E-04 2.55E-13 1.92E+08
  9.60E+06-8.56E+02 3.24E-03 8.56E+02 6.87E-22 1.03E+11 5.55E-24 2.85E-17-1.36E-03 1.04E-03 3.20E-04 1.65E-13 1.69E+08
  9.70E+06-5.77E+02 1.97E-03 5.77E+02 2.36E-22 9.04E+10 2.12E-24 1.68E-17-8.91E-04 6.91E-04 2.00E-04 1.06E-13 1.47E+08
  9.80E+06-3.48E+02 1.21E-03 3.48E+02 8.36E-23 7.85E+10 8.31E-25 1.02E-17-5.40E-04 4.28E-04 1.11E-04 6.91E-14 1.27E+08
  9.90E+06-1.58E+02 7.11E-04 1.58E+02 2.81E-23 6.78E+10 3.00E-25 6.20E-18-2.59E-04 2.12E-04 4.65E-05 4.50E-14 1.10E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 2.36E-05 4.92E-06 7.78E-07 1.48E-28 5.82E+10 2.83E-31 1.15E-18 3.79E-10 4.42E-09-9.12E-04 5.29E-15 9.44E+07

     Z        SO4AER  
  0.00E+00-1.54E+07
  1.00E+05-3.26E+08
  2.00E+05-6.28E+08
  3.00E+05-7.22E+08
  4.00E+05-7.27E+08
  5.00E+05-6.75E+08
  6.00E+05-5.92E+08
  7.00E+05-4.98E+08
  8.00E+05-4.08E+08
  9.00E+05-3.24E+08
  1.00E+06-2.39E+08
  1.10E+06-1.53E+08
  1.20E+06-7.10E+07
  1.30E+06-2.84E+07
  1.40E+06-1.02E+07
  1.50E+06-3.21E+06
  1.60E+06-8.87E+05
  1.70E+06-2.35E+05
  1.80E+06-5.89E+04
  1.90E+06-1.49E+04
  2.00E+06-3.77E+03
  2.10E+06-9.30E+02
  2.20E+06-1.95E+02
  2.30E+06 5.12E-09
  2.40E+06 5.59E-09
  2.50E+06 5.82E-09
  2.60E+06 4.66E-09
  2.70E+06 2.33E-10
  2.80E+06 2.68E-09
  2.90E+06 4.66E-10
  3.00E+06 0.00E+00
  3.10E+06 5.82E-10
  3.20E+06 9.31E-10
  3.30E+06 1.16E-10
  3.40E+06-6.40E-10
  3.50E+06-5.82E-11
  3.60E+06-4.07E-10
  3.70E+06-2.33E-10
  3.80E+06-4.66E-10
  3.90E+06-2.04E-10
  4.00E+06-1.16E-10
  4.10E+06 4.07E-10
  4.20E+06 8.73E-11
  4.30E+06 2.76E-10
  4.40E+06 4.37E-11
  4.50E+06 8.73E-11
  4.60E+06 5.82E-11
  4.70E+06 8.73E-11
  4.80E+06 4.37E-11
  4.90E+06 0.00E+00
  5.00E+06 6.85E+02
  5.10E+06 3.63E+02
  5.20E+06 2.28E+02
  5.30E+06 2.05E+02
  5.40E+06 1.95E+02
  5.50E+06 1.49E+02
  5.60E+06 6.94E+01
  5.70E+06 4.63E+01
  5.80E+06 4.65E+01
  5.90E+06 2.39E+01
  6.00E+06 1.16E+01
  6.10E+06 7.35E+00
  6.20E+06 3.36E+00
  6.30E+06 9.83E-01
  6.40E+06 1.23E+00
  6.50E+06 4.32E-01
  6.60E+06 6.72E-02
  6.70E+06-5.16E-02
  6.80E+06-7.11E-02
  6.90E+06-5.56E-02
  7.00E+06-3.48E-02
  7.10E+06-1.89E-02
  7.20E+06-3.66E-03
  7.30E+06-2.87E-03
  7.40E+06-1.40E-03
  7.50E+06-4.43E-04
  7.60E+06-9.57E-05
  7.70E+06-1.39E-05
  7.80E+06-1.31E-06
  7.90E+06-7.45E-08
  8.00E+06-2.41E-09
  8.10E+06-4.07E-11
  8.20E+06-3.11E-13
  8.30E+06-9.58E-16
  8.40E+06-9.68E-19
  8.50E+06-2.65E-22
  8.60E+06-1.53E-26
  8.70E+06-1.32E-31
  8.80E+06-1.20E-37
  8.90E+06-7.53E-45
  9.00E+06-1.94E-53
  9.10E+06-1.06E-63
  9.20E+06-6.61E-76
  9.30E+06-8.22E-85
  9.40E+06-8.15E-85
  9.50E+06-8.10E-85
  9.60E+06-8.04E-85
  9.70E+06-7.98E-85
  9.80E+06-7.91E-85
  9.90E+06-7.83E-85
  1.00E+07 0.00E+00
  1.00E+07-7.83E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.17E+09 0.00E+00 0.00E+00 6.31E+05 8.29E+07 2.04E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 1.68E+05 1.67E+10
           7.24E+08 6.17E+03 0.00E+00 7.34E+05 2.51E+08 5.63E+09 2.44E+10 1.35E+00 7.04E+09 0.00E+00 0.00E+00 5.07E+09
           2.89E+09 6.17E+03 3.01E+10 1.36E+06 3.34E+08 2.60E+10 2.44E+10 1.35E+00 7.04E+09 0.00E+00 1.68E+05 2.18E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.23E+10 2.20E+15 3.11E+11 3.26E+12 2.84E+12 1.06E+11 2.19E+15 2.47E+12 4.48E+10 0.00E+00 1.08E+11 1.01E+11
           9.16E+10 2.20E+15 1.65E+11 3.26E+12 2.84E+12 9.99E+10 2.19E+15 2.47E+12 3.77E+10 1.14E+11 3.29E+11 9.62E+10
           7.36E-05-1.17E+11 3.05E+05 1.82E-01 1.28E-02 1.26E-13-1.58E-01 1.19E+08 1.16E+08 3.97E+03-9.44E+07 4.26E-16
          -7.24E+08-5.47E+05-3.01E+10-7.30E+05-2.51E+08-5.63E+09-2.44E+10 1.16E+03-7.04E+09 1.14E+11 2.21E+11-5.07E+09
          -8.50E+02 4.51E+07 1.16E+11 4.95E+04 5.16E+03-1.68E+03-4.60E+07 1.27E+03 2.36E+02-3.72E+03-6.90E+03-1.10E+03

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.86E+07 3.17E+06 7.96E+00 5.74E+01 1.68E+05 5.63E+08 4.41E+07 1.62E-02 1.31E+03 0.00E+00 0.00E+00 0.00E+00
           1.56E+08 0.00E+00 9.11E+06 2.16E+07 7.68E+04 2.10E+08 1.13E+06 1.59E+04 5.23E+01 5.40E-04 0.00E+00 8.68E+05
           2.34E+08 3.17E+06 9.11E+06 2.16E+07 2.45E+05 7.73E+08 4.52E+07 1.59E+04 1.36E+03 5.40E-04 0.00E+00 8.68E+05
              0        2        0        0        0        0        0        0        0        0        2        0

           1.56E+11 5.89E+06 2.40E+12 2.44E+12 1.64E+09 7.39E+09 2.75E+10 1.73E+10 1.83E+08 5.18E+08 0.00E+00 3.83E+10
           1.56E+11 1.02E+09 2.40E+12 2.44E+12 1.64E+09 7.18E+09 2.75E+10 1.73E+10 1.83E+08 5.18E+08 2.92E+08 3.83E+10
          -3.32E-13-5.56E-11 1.17E-06 2.64E-07 1.76E-16 1.10E-22 1.71E-25 3.25E-14 1.41E-34 1.17E-28-8.54E-13 2.74E-18
          -1.56E+08 1.01E+09-9.11E+06-2.16E+07-7.68E+04-2.10E+08-1.13E+06-1.59E+04-5.25E+01-2.14E-05 2.92E+08-8.68E+05
           1.27E+03-1.34E+02 5.94E+02-8.28E+03 1.53E+00-2.71E+02-5.95E+02 3.61E+02-8.79E+00-8.51E+00-5.80E+00-4.78E+02

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.19E+08 0.00E+00 9.73E+09 1.03E+03 2.41E+02 4.21E-06 8.04E+08 7.11E+07 2.89E+06 2.19E+10
           7.32E+01 1.10E+05 7.09E+07 9.91E+05 5.10E+13 2.20E+06 3.41E+02 3.40E-03 9.71E+08 3.66E+07 6.53E+06 0.00E+00
           7.32E+01 1.10E+05 2.90E+08 9.91E+05 1.16E+14 2.20E+06 5.83E+02 3.40E-03 1.77E+09 1.08E+08 9.42E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           7.89E+12 1.06E+12 2.86E+09 1.15E+10 2.34E+15 3.52E+08 3.50E+08 4.05E+08 2.40E+11 2.06E+09 3.12E+08 1.17E+14
           7.89E+12 1.06E+12 2.79E+09 1.15E+10 2.22E+15 3.50E+08 3.50E+08 4.05E+08 2.39E+11 2.03E+09 3.05E+08 1.03E+12
           2.36E-05 4.92E-06 7.78E-07 1.48E-28 5.82E+10 2.83E-31 1.15E-18 3.79E-10 4.42E-09-9.12E-04 5.29E-15 9.44E+07
           3.47E+04-1.10E+05-7.09E+07-9.91E+05-1.16E+14-2.20E+06-3.39E+02 3.13E-01-9.71E+08-3.66E+07-6.53E+06-1.16E+14
           3.56E+04 6.52E+00 1.24E-01-3.68E+02 3.99E+08-6.18E+00 3.69E+00 3.07E+01-3.62E+02-2.59E+04-3.80E+00 1.78E+03

     Z        SO4AER  
           1.94E+09
           1.65E+07
           1.96E+09
              0

           1.96E+09
           1.94E+09
          -7.83E-85
          -1.54E+07
           2.19E-04

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.964E+11  OXYPRO = 3.889E+11  CONOXY = 7.458E+09   ERR =  1.918E+00%

     OXYDEP = 9.882E+10  OXYRAN = 1.516E+11  OXYUP = 8.003E+03  TP-TL(H2O) = 1.460E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 7.438E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.769E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.128E+11 9.684E+10 1.159E+11
     STRATO 9.871E+10 6.863E+10 3.007E+10
     TOTAL  3.115E+11 1.655E+11 1.460E+11
     FLOW(O2)= 115628100624519.531
     SL(O2)=   509929694320398080.000
     FLOW(CO2)= 116288448451390.359
     SL(CO2)=     9712946558483772.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      2.17E+09 0.00E+00 6.31E+05 1.66E+08 4.07E+10 0.00E+00 1.68E+05 3.34E+10 1.57E+08 3.17E+06
 FLOW     -7.24E+08-5.47E+05-7.30E+05-5.01E+08-1.13E+10-7.31E+10 2.21E+11-1.01E+10-3.11E+08 1.01E+09
  FUP      7.36E-05-1.17E+11 1.82E-01 2.56E-02 2.51E-13-4.74E-01-9.44E+07 8.52E-16-6.64E-13-5.56E-11
 TLOS      2.89E+09 6.17E+03 1.36E+06 6.67E+08 5.20E+10 7.31E+10 1.68E+05 4.36E+10 4.69E+08 3.17E+06
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      7.96E+00 1.15E+02 3.36E+05 1.69E+09 1.76E+08 4.85E-02 6.54E+03 1.95E+10 4.21E-06 1.61E+09
 FLOW     -9.11E+06-4.32E+07-1.54E+05-6.30E+08-4.54E+06-4.78E+04-2.62E+02-2.31E+14 3.13E-01-1.94E+09
  FUP      1.17E-06 5.29E-07 3.53E-16 3.31E-22 6.84E-25 9.75E-14 7.07E-34 1.16E+11 3.79E-10 8.83E-09
 TLOS      9.11E+06 4.32E+07 4.90E+05 2.32E+09 1.81E+08 4.77E+04 6.80E+03 2.31E+14 3.40E-03 3.55E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      2.84E+08 2.89E+06 4.39E+10 7.76E+09
 FLOW     -1.46E+08-6.53E+06-2.33E+14-6.16E+07
  FUP     -3.65E-03 5.29E-15 1.89E+08-3.13E-84
 TLOS      4.31E+08 9.42E+06 2.33E+14 7.83E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   1.239E+11 1.570E+09 2.417E+07 3.598E+10 3.431E+11 2.084E+12 2.824E+09 1.210E+09 3.631E+10 2.036E+12   10
 11   6.470E+10 5.435E+11 1.924E+12 2.511E+11 1.054E+11 2.427E+10 5.290E+10 2.190E+15 2.323E+11 4.081E+09   20
 21   5.647E+14 1.807E+13 3.784E+11 3.351E+12 3.948E+10 5.835E+14 1.603E+15 5.526E+10 8.927E+09 3.291E+11   30
