 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053721842487862E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.879E+02
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  7.10E+06 8.29E+01-3.83E+11 6.17E+07 5.63E+04 6.86E+03 3.86E+02 1.96E+06-1.22E+08 8.08E+07 3.68E+04-6.43E+09 2.97E-03
  7.20E+06 5.26E+01-3.92E+11 4.55E+07 4.02E+04 4.10E+03 1.58E+02 6.70E+06-8.71E+07 7.97E+07 2.75E+04-5.98E+09 1.46E-03
  7.30E+06 3.50E+01-3.92E+11 3.34E+07 2.77E+04 2.43E+03 6.47E+01 8.32E+06-6.05E+07 7.85E+07 2.05E+04-5.57E+09 7.18E-04
  7.40E+06 2.36E+01-3.85E+11 2.45E+07 1.89E+04 1.44E+03 2.63E+01 8.91E+06-4.03E+07 7.74E+07 1.53E+04-5.18E+09 3.54E-04
  7.50E+06 1.61E+01-3.73E+11 1.79E+07 1.29E+04 8.62E+02 1.06E+01 8.83E+06-2.50E+07 7.63E+07 1.14E+04-4.83E+09 1.75E-04
  7.60E+06 1.11E+01-3.57E+11 1.30E+07 8.70E+03 5.19E+02 4.28E+00 8.24E+06-1.33E+07 7.53E+07 8.49E+03-4.49E+09 8.62E-05
  7.70E+06 7.66E+00-3.38E+11 9.48E+06 5.85E+03 3.14E+02 1.72E+00 7.32E+06-4.39E+06 7.45E+07 6.32E+03-4.17E+09 4.27E-05
  7.80E+06 5.35E+00-3.16E+11 6.87E+06 3.90E+03 1.92E+02 6.92E-01 6.26E+06 2.39E+06 7.37E+07 4.71E+03-3.87E+09 2.11E-05
  7.90E+06 3.76E+00-2.92E+11 4.97E+06 2.58E+03 1.17E+02 2.79E-01 5.16E+06 7.58E+06 7.30E+07 3.51E+03-3.57E+09 1.05E-05
  8.00E+06 2.66E+00-2.66E+11 3.58E+06 1.70E+03 7.23E+01 1.13E-01 4.13E+06 1.16E+07 7.24E+07 2.61E+03-3.28E+09 5.23E-06
  8.10E+06 1.89E+00-2.40E+11 2.58E+06 1.10E+03 4.48E+01 4.57E-02 3.21E+06 1.46E+07 7.19E+07 1.95E+03-3.01E+09 2.61E-06
  8.20E+06 1.35E+00-2.13E+11 1.86E+06 7.12E+02 2.78E+01 1.86E-02 2.43E+06 1.70E+07 7.14E+07 1.45E+03-2.73E+09 1.31E-06
  8.30E+06 9.70E-01-1.87E+11 1.33E+06 4.55E+02 1.74E+01 7.64E-03 1.79E+06 1.88E+07 7.10E+07 1.08E+03-2.47E+09 6.56E-07
  8.40E+06 6.98E-01-1.62E+11 9.56E+05 2.89E+02 1.09E+01 3.16E-03 1.29E+06 2.03E+07 7.07E+07 8.10E+02-2.22E+09 3.30E-07
  8.50E+06 5.04E-01-1.39E+11 6.86E+05 1.82E+02 6.86E+00 1.32E-03 9.08E+05 2.14E+07 7.04E+07 6.06E+02-1.97E+09 1.67E-07
  8.60E+06 3.65E-01-1.18E+11 4.92E+05 1.14E+02 4.34E+00 5.54E-04 6.27E+05 2.23E+07 7.01E+07 4.54E+02-1.75E+09 8.49E-08
  8.70E+06 2.65E-01-9.90E+10 3.53E+05 7.06E+01 2.76E+00 2.36E-04 4.25E+05 2.30E+07 6.99E+07 3.41E+02-1.54E+09 4.33E-08
  8.80E+06 1.92E-01-8.25E+10 2.54E+05 4.37E+01 1.76E+00 1.01E-04 2.83E+05 2.35E+07 6.98E+07 2.57E+02-1.34E+09 2.22E-08
  8.90E+06 1.39E-01-6.83E+10 1.82E+05 2.69E+01 1.13E+00 4.41E-05 1.86E+05 2.39E+07 6.96E+07 1.94E+02-1.17E+09 1.15E-08
  9.00E+06 1.00E-01-5.63E+10 1.32E+05 1.65E+01 7.30E-01 1.94E-05 1.21E+05 2.43E+07 6.95E+07 1.47E+02-1.01E+09 5.94E-09
  9.10E+06 7.13E-02-4.61E+10 9.50E+04 1.02E+01 4.74E-01 8.66E-06 7.77E+04 2.45E+07 6.94E+07 1.11E+02-8.68E+08 3.10E-09
  9.20E+06 4.93E-02-3.77E+10 6.88E+04 6.24E+00 3.09E-01 3.91E-06 4.94E+04 2.47E+07 6.94E+07 8.48E+01-7.45E+08 1.63E-09
  9.30E+06 3.23E-02-3.08E+10 5.00E+04 3.84E+00 2.03E-01 1.79E-06 3.13E+04 2.49E+07 6.93E+07 6.47E+01-6.37E+08 8.62E-10
  9.40E+06 1.87E-02-2.52E+10 3.63E+04 2.37E+00 1.34E-01 8.33E-07 1.97E+04 2.50E+07 6.92E+07 4.95E+01-5.44E+08 4.59E-10
  9.50E+06 7.37E-03-2.07E+10 2.64E+04 1.47E+00 8.85E-02 3.93E-07 1.23E+04 2.51E+07 6.92E+07 3.79E+01-4.64E+08 2.46E-10
  9.60E+06-2.61E-03-1.71E+10 1.91E+04 9.23E-01 5.90E-02 1.87E-07 7.72E+03 2.52E+07 6.92E+07 2.90E+01-3.95E+08 1.32E-10
  9.70E+06-1.19E-02-1.42E+10 1.37E+04 5.86E-01 3.96E-02 8.97E-08 4.83E+03 2.52E+07 6.92E+07 2.21E+01-3.38E+08 7.02E-11
  9.80E+06-2.04E-02-1.20E+10 9.56E+03 3.79E-01 2.67E-02 4.16E-08 3.02E+03 2.53E+07 6.91E+07 1.67E+01-2.89E+08 3.54E-11
  9.90E+06-2.43E-02-1.02E+10 6.41E+03 2.48E-01 1.81E-02 1.60E-08 1.86E+03 2.53E+07 6.91E+07 1.24E+01-2.48E+08 1.44E-11
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 7.33E-06-8.81E+09 3.91E+03-4.04E-02-2.20E-03-3.26E-17 6.16E-03 2.53E+07 6.91E+07 8.94E+00-2.14E+08 6.11E-19

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.84E+08 1.01E+09-2.19E+06-4.26E+06-3.83E+04-7.88E+07-2.43E+05-2.96E+03-1.87E+00-2.70E-02 2.92E+08-1.61E+06
  1.00E+05-1.76E+07 1.01E+09-1.56E+06-2.81E+06-2.29E+04-7.95E+07-7.54E+05-2.81E+03-6.48E+00-9.58E-03 2.52E+08-1.22E+06
  2.00E+05-1.73E+07 9.98E+08-1.27E+06-3.21E+06-2.40E+04-9.19E+07-1.91E+06-4.70E+03-1.97E+01-5.40E-02 2.15E+08-2.46E+06
  3.00E+05-3.44E+06 9.87E+08-1.72E+06-3.88E+06-2.14E+04-8.21E+07-4.78E+06-6.19E+03-6.18E+01-3.24E-01 1.81E+08-3.90E+06
  4.00E+05-8.49E+06 9.71E+08-1.71E+06-4.64E+06-2.63E+04-6.43E+07-7.99E+06-8.55E+03-1.55E+02-1.55E+00 1.53E+08-6.44E+06
  5.00E+05 8.19E+06 9.50E+08-1.89E+06-4.03E+06-1.69E+04-3.66E+07-1.77E+07-7.87E+03-3.90E+02-8.65E+00 1.27E+08-9.00E+06
  6.00E+05 1.69E+07 9.21E+08-1.33E+06-1.90E+06 4.26E+02-6.76E+06-3.25E+07-2.93E+04-1.37E+03-1.39E+02 1.06E+08-1.68E+07
  7.00E+05 1.98E+07 8.85E+08-2.93E+05 1.45E+06 1.43E+04 1.48E+07-3.15E+07 1.72E+04-1.30E+03-6.77E+01 3.74E+07 4.00E+06
  8.00E+05 1.66E+07 8.38E+08-2.19E+06-1.68E+06 4.91E+02 1.86E+07-2.35E+07-4.76E+03-4.78E+03-4.58E+02 2.73E+07-3.18E+05
  9.00E+05 1.79E+07 7.81E+08-4.98E+06-3.06E+06-9.50E+03 1.64E+07-9.81E+06-6.36E+03-1.39E+04-3.41E+03 2.05E+07 6.21E+05
  1.00E+06 8.79E+06 7.13E+08-5.98E+06-2.67E+06-2.52E+04 9.16E+06 2.90E+06-8.60E+03-1.44E+04-1.69E+04 1.67E+07-6.09E+05
  1.10E+06 6.34E+05 6.30E+08-1.57E+06-2.64E+06-1.87E+03 2.15E+06 2.25E+06-7.80E+03-8.85E+03-8.37E+03 1.44E+07-1.22E+06
  1.20E+06-1.30E+05 5.40E+08-9.67E+04-1.23E+06 9.50E+02 2.43E+05 1.27E+06-7.45E+03-7.58E+03-1.34E+04 1.24E+07-1.65E+06
  1.30E+06-2.88E+05 4.47E+08 1.66E+05-4.43E+05 2.43E+02-2.85E+05 5.32E+05-6.26E+03-5.07E+03-2.25E+04 1.07E+07-2.15E+06
  1.40E+06-2.20E+05 3.55E+08 3.71E+04-2.38E+05-3.60E+02-3.07E+05 2.00E+05-4.59E+03-2.70E+03-3.02E+04 9.05E+06-2.37E+06
  1.50E+06-1.34E+05 2.69E+08-5.94E+04-2.08E+05-7.54E+02-2.67E+05 8.94E+04-3.13E+03-1.18E+03-2.96E+04 7.45E+06-2.37E+06
  1.60E+06-8.13E+04 1.92E+08-1.03E+05-1.81E+05-1.08E+03-2.24E+05 7.23E+04-1.93E+03-1.49E+02-2.27E+04 5.95E+06-2.27E+06
  1.70E+06-5.23E+04 1.30E+08-1.28E+05-1.41E+05-1.45E+03-1.66E+05 8.31E+04-8.92E+02 5.49E+02-1.35E+04 4.60E+06-2.05E+06
  1.80E+06-3.55E+04 8.33E+07-1.38E+05-8.48E+04-1.85E+03-8.85E+04 9.32E+04-1.15E+01 8.80E+02-5.11E+03 3.44E+06-1.69E+06
  1.90E+06-2.51E+04 5.08E+07-1.37E+05-1.98E+04-2.26E+03 1.13E+03 9.21E+04 6.37E+02 8.85E+02 1.32E+03 2.50E+06-1.19E+06
  2.00E+06-1.75E+04 3.00E+07-1.29E+05 4.22E+04-2.65E+03 9.18E+04 7.93E+04 1.01E+03 6.91E+02 5.82E+03 1.76E+06-5.88E+05
  2.10E+06-8.75E+03 1.73E+07-1.13E+05 8.87E+04-2.89E+03 1.76E+05 5.83E+04 1.10E+03 4.38E+02 8.32E+03 1.20E+06 4.77E+04
  2.20E+06 1.66E+03 9.89E+06-9.54E+04 1.10E+05-2.76E+03 2.43E+05 3.65E+04 9.94E+02 2.34E+02 8.98E+03 7.98E+05 5.64E+05
  2.30E+06 1.04E+04 5.68E+06-7.85E+04 1.11E+05-2.14E+03 2.78E+05 2.03E+04 7.99E+02 1.11E+02 8.04E+03 5.14E+05 8.23E+05
  2.40E+06 1.53E+04 3.30E+06-5.88E+04 1.01E+05-1.15E+03 2.74E+05 1.08E+04 5.96E+02 4.92E+01 6.19E+03 3.23E+05 8.41E+05
  2.50E+06 1.71E+04 1.95E+06-3.48E+04 8.77E+04-8.44E+01 2.40E+05 5.67E+03 4.23E+02 2.08E+01 4.26E+03 2.00E+05 7.37E+05
  2.60E+06 1.73E+04 1.18E+06-8.73E+03 7.23E+04 7.96E+02 1.90E+05 3.02E+03 2.88E+02 8.41E+00 2.72E+03 1.22E+05 6.02E+05
  2.70E+06 1.68E+04 7.32E+05 1.36E+04 5.68E+04 1.33E+03 1.38E+05 1.64E+03 1.90E+02 3.27E+00 1.66E+03 7.47E+04 4.84E+05
  2.80E+06 1.61E+04 4.65E+05 2.93E+04 4.24E+04 1.54E+03 9.39E+04 8.97E+02 1.21E+02 1.22E+00 9.82E+02 4.57E+04 3.88E+05
  2.90E+06 1.56E+04 3.02E+05 3.82E+04 3.00E+04 1.49E+03 5.99E+04 4.88E+02 7.46E+01 4.38E-01 5.56E+02 2.81E+04 3.09E+05
  3.00E+06 1.51E+04 2.00E+05 4.00E+04 2.05E+04 1.31E+03 3.69E+04 2.67E+02 4.50E+01 1.55E-01 3.09E+02 1.73E+04 2.50E+05
  3.10E+06 1.45E+04 1.34E+05 3.73E+04 1.38E+04 1.08E+03 2.24E+04 1.48E+02 2.70E+01 5.48E-02 1.69E+02 1.08E+04 2.07E+05
  3.20E+06 1.38E+04 9.12E+04 3.26E+04 9.09E+03 8.64E+02 1.34E+04 8.31E+01 1.60E+01 1.96E-02 8.99E+01 6.78E+03 1.72E+05
  3.30E+06 1.31E+04 6.24E+04 2.73E+04 5.96E+03 6.76E+02 8.08E+03 4.75E+01 9.50E+00 7.20E-03 4.66E+01 4.31E+03 1.45E+05
  3.40E+06 1.22E+04 4.29E+04 2.22E+04 3.92E+03 5.26E+02 4.95E+03 2.80E+01 5.74E+00 2.77E-03 2.37E+01 2.77E+03 1.23E+05
  3.50E+06 1.13E+04 2.97E+04 1.77E+04 2.61E+03 4.10E+02 3.11E+03 1.71E+01 3.55E+00 1.12E-03 1.18E+01 1.80E+03 1.05E+05
  3.60E+06 1.04E+04 2.06E+04 1.39E+04 1.75E+03 3.22E+02 2.02E+03 1.08E+01 2.26E+00 4.84E-04 5.75E+00 1.19E+03 8.86E+04
  3.70E+06 9.55E+03 1.44E+04 1.08E+04 1.17E+03 2.53E+02 1.34E+03 7.01E+00 1.47E+00 2.19E-04 2.71E+00 8.04E+02 7.29E+04
  3.80E+06 8.75E+03 1.01E+04 8.45E+03 7.62E+02 1.96E+02 8.90E+02 4.61E+00 9.64E-01 1.04E-04 1.24E+00 5.51E+02 5.79E+04
  3.90E+06 8.01E+03 7.10E+03 6.62E+03 4.49E+02 1.50E+02 5.93E+02 3.06E+00 6.41E-01 5.13E-05 5.48E-01 3.84E+02 4.49E+04
  4.00E+06 7.25E+03 5.03E+03 5.25E+03 1.92E+02 1.13E+02 3.87E+02 1.99E+00 4.24E-01 2.62E-05 2.36E-01 2.72E+02 3.38E+04
  4.10E+06 6.40E+03 3.58E+03 4.25E+03-2.01E+01 8.37E+01 2.46E+02 1.28E+00 2.78E-01 1.38E-05 9.76E-02 1.96E+02 2.48E+04
  4.20E+06 5.47E+03 2.56E+03 3.50E+03-1.80E+02 6.33E+01 1.58E+02 8.31E-01 1.84E-01 7.78E-06 3.94E-02 1.44E+02 1.83E+04
  4.30E+06 4.52E+03 1.85E+03 2.94E+03-2.77E+02 4.99E+01 1.11E+02 5.91E-01 1.29E-01 4.75E-06 1.56E-02 1.06E+02 1.36E+04
  4.40E+06 3.61E+03 1.34E+03 2.49E+03-2.98E+02 4.11E+01 9.24E+01 4.92E-01 9.86E-02 3.16E-06 6.01E-03 7.91E+01 1.01E+04
  4.50E+06 2.80E+03 9.78E+02 2.11E+03-2.49E+02 3.51E+01 9.13E+01 4.78E-01 8.53E-02 2.26E-06 2.28E-03 5.94E+01 7.45E+03
  4.60E+06 2.14E+03 7.18E+02 1.79E+03-1.52E+02 3.09E+01 9.76E+01 5.03E-01 8.15E-02 1.68E-06 8.74E-04 4.48E+01 5.54E+03
  4.70E+06 1.60E+03 5.29E+02 1.51E+03-2.52E+01 2.72E+01 1.03E+02 5.27E-01 8.04E-02 1.23E-06 3.39E-04 3.39E+01 4.11E+03
  4.80E+06 1.17E+03 3.91E+02 1.28E+03 1.11E+02 2.37E+01 1.03E+02 5.26E-01 7.76E-02 8.59E-07 1.34E-04 2.58E+01 3.02E+03
  4.90E+06 8.47E+02 2.89E+02 1.11E+03 2.36E+02 2.05E+01 9.79E+01 4.96E-01 7.18E-02 5.64E-07 5.47E-05 1.97E+01 2.23E+03
  5.00E+06 6.02E+02 2.14E+02 9.91E+02 3.37E+02 1.74E+01 8.74E+01 4.41E-01 6.30E-02 3.44E-07 2.32E-05 1.51E+01 1.66E+03
  5.10E+06 4.22E+02 1.58E+02 9.18E+02 4.09E+02 1.47E+01 7.39E+01 3.71E-01 5.24E-02 1.96E-07 1.02E-05 1.16E+01 1.25E+03
  5.20E+06 2.94E+02 1.16E+02 8.83E+02 4.50E+02 1.23E+01 5.97E+01 2.99E-01 4.16E-02 1.04E-07 4.72E-06 8.91E+00 9.58E+02
  5.30E+06 2.03E+02 8.47E+01 8.81E+02 4.62E+02 1.01E+01 4.59E+01 2.28E-01 3.14E-02 5.15E-08 2.24E-06 6.89E+00 7.36E+02
  5.40E+06 1.40E+02 6.13E+01 9.08E+02 4.47E+02 8.14E+00 3.35E+01 1.65E-01 2.25E-02 2.36E-08 1.07E-06 5.34E+00 5.63E+02
  5.50E+06 9.61E+01 4.38E+01 9.54E+02 4.10E+02 6.44E+00 2.32E+01 1.13E-01 1.53E-02 1.00E-08 5.17E-07 4.15E+00 4.28E+02
  5.60E+06 6.63E+01 3.10E+01 1.01E+03 3.63E+02 5.05E+00 1.54E+01 7.46E-02 1.01E-02 3.99E-09 2.50E-07 3.23E+00 3.23E+02
  5.70E+06 4.62E+01 2.15E+01 1.07E+03 3.09E+02 3.94E+00 9.78E+00 4.68E-02 6.39E-03 1.50E-09 1.20E-07 2.52E+00 2.40E+02
  5.80E+06 3.24E+01 1.47E+01 1.13E+03 2.49E+02 3.02E+00 5.84E+00 2.74E-02 3.91E-03 5.22E-10 5.52E-08 1.98E+00 1.70E+02
  5.90E+06 2.29E+01 9.86E+00 1.19E+03 1.87E+02 2.26E+00 3.24E+00 1.48E-02 2.32E-03 1.70E-10 2.36E-08 1.56E+00 1.13E+02
  6.00E+06 1.57E+01 6.49E+00 1.25E+03 1.26E+02 1.54E+00 1.63E+00 7.18E-03 1.35E-03 5.16E-11 8.96E-09 1.24E+00 6.50E+01
  6.10E+06 1.11E+01 4.23E+00 1.28E+03 8.99E+01 9.16E-01 8.00E-01 3.42E-03 7.93E-04 1.54E-11 3.37E-09 9.86E-01 3.72E+01
  6.20E+06 8.57E+00 2.60E+00 1.27E+03 9.10E+01 1.58E+00 4.43E-01 1.92E-03 6.73E-04 4.80E-12 1.53E-09 7.83E-01 3.30E+01
  6.30E+06 2.25E+00 1.23E+00 1.34E+03 2.02E+01 6.92E-01 1.26E-01 3.60E-04 4.28E-04 6.99E-13 1.39E-10 6.47E-01 6.07E+00
  6.40E+06 7.06E-01 4.56E-01 1.32E+03 1.72E+00 1.29E-01 3.29E-02 4.99E-05 6.60E-05 7.60E-14 2.56E-11 5.48E-01 3.92E-01
  6.50E+06 2.99E-01 1.33E-01 1.26E+03 3.07E-01 3.41E-02 8.97E-03 7.33E-06 1.54E-05 8.80E-15 1.27E-11 4.66E-01 3.06E-02
  6.60E+06 1.47E-01 1.52E-02 1.19E+03 1.46E-01 1.24E-02 2.57E-03 1.19E-06 8.29E-06 1.19E-15 7.60E-12 3.96E-01 4.75E-03
  6.70E+06 7.83E-02-2.49E-02 1.10E+03 1.08E-01 5.39E-03 7.71E-04 2.18E-07 5.71E-06 2.12E-16 4.52E-12 3.36E-01 1.09E-03
  6.80E+06 4.34E-02-3.74E-02 1.02E+03 8.74E-02 2.58E-03 2.43E-04 4.65E-08 4.02E-06 5.55E-17 2.60E-12 2.85E-01 3.05E-04
  6.90E+06 2.46E-02-4.05E-02 9.28E+02 7.09E-02 1.31E-03 8.03E-05 1.17E-08 2.80E-06 1.94E-17 1.45E-12 2.42E-01 9.84E-05
  7.00E+06 1.41E-02-4.09E-02 8.40E+02 5.70E-02 6.78E-04 2.78E-05 3.43E-09 1.93E-06 7.77E-18 7.79E-13 2.05E-01 3.52E-05
  7.10E+06 8.08E-03-4.08E-02 7.56E+02 4.55E-02 3.57E-04 1.00E-05 1.14E-09 1.32E-06 3.26E-18 4.05E-13 1.74E-01 1.36E-05
  7.20E+06 4.65E-03-4.06E-02 6.76E+02 3.49E-02 1.83E-04 3.71E-06 4.02E-10 8.67E-07 1.35E-18 1.96E-13 1.47E-01 5.43E-06
  7.30E+06 2.67E-03-4.02E-02 6.00E+02 2.56E-02 8.97E-05 1.37E-06 1.45E-10 5.42E-07 5.38E-19 8.85E-14 1.25E-01 2.17E-06
  7.40E+06 1.53E-03-3.97E-02 5.30E+02 1.86E-02 4.35E-05 5.11E-07 5.30E-11 3.37E-07 2.10E-19 3.87E-14 1.05E-01 8.70E-07
  7.50E+06 8.75E-04-3.89E-02 4.65E+02 1.35E-02 2.09E-05 1.91E-07 1.95E-11 2.09E-07 8.10E-20 1.66E-14 8.91E-02 3.52E-07
  7.60E+06 5.01E-04-3.76E-02 4.06E+02 9.76E-03 9.98E-06 7.14E-08 7.22E-12 1.29E-07 3.10E-20 6.94E-15 7.52E-02 1.44E-07
  7.70E+06 2.87E-04-3.57E-02 3.53E+02 7.05E-03 4.73E-06 2.68E-08 2.69E-12 7.96E-08 1.18E-20 2.84E-15 6.34E-02 5.90E-08
  7.80E+06 1.65E-04-3.30E-02 3.05E+02 5.08E-03 2.22E-06 1.01E-08 1.01E-12 4.90E-08 4.49E-21 1.13E-15 5.34E-02 2.44E-08
  7.90E+06 9.56E-05-2.96E-02 2.63E+02 3.66E-03 1.03E-06 3.81E-09 3.79E-13 3.02E-08 1.70E-21 4.42E-16 4.49E-02 1.01E-08
  8.00E+06 5.59E-05-2.55E-02 2.27E+02 2.63E-03 4.77E-07 1.44E-09 1.43E-13 1.85E-08 6.42E-22 1.68E-16 3.77E-02 4.19E-09
  8.10E+06 3.32E-05-2.10E-02 1.94E+02 1.89E-03 2.18E-07 5.47E-10 5.43E-14 1.14E-08 2.42E-22 6.24E-17 3.16E-02 1.75E-09
  8.20E+06 2.00E-05-1.66E-02 1.66E+02 1.35E-03 9.88E-08 2.08E-10 2.06E-14 6.98E-09 9.09E-23 2.26E-17 2.64E-02 7.28E-10
  8.30E+06 1.23E-05-1.25E-02 1.42E+02 9.70E-04 4.44E-08 7.92E-11 7.89E-15 4.28E-09 3.41E-23 8.00E-18 2.21E-02 3.04E-10
  8.40E+06 7.73E-06-8.92E-03 1.21E+02 6.95E-04 1.98E-08 3.02E-11 3.02E-15 2.62E-09 1.28E-23 2.77E-18 1.84E-02 1.27E-10
  8.50E+06 4.95E-06-5.97E-03 1.03E+02 4.97E-04 8.75E-09 1.15E-11 1.16E-15 1.61E-09 4.79E-24 9.40E-19 1.53E-02 5.33E-11
  8.60E+06 3.22E-06-3.68E-03 8.74E+01 3.56E-04 3.85E-09 4.42E-12 4.49E-16 9.83E-10 1.79E-24 3.13E-19 1.26E-02 2.24E-11
  8.70E+06 2.12E-06-1.99E-03 7.39E+01 2.54E-04 1.68E-09 1.70E-12 1.74E-16 6.01E-10 6.68E-25 1.02E-19 1.04E-02 9.44E-12
  8.80E+06 1.42E-06-8.16E-04 6.22E+01 1.82E-04 7.33E-10 6.52E-13 6.75E-17 3.68E-10 2.49E-25 3.28E-20 8.52E-03 3.99E-12
  8.90E+06 9.56E-07-4.90E-05 5.22E+01 1.30E-04 3.19E-10 2.51E-13 2.63E-17 2.25E-10 9.30E-26 1.04E-20 6.95E-03 1.69E-12
  9.00E+06 6.47E-07 4.09E-04 4.35E+01 9.28E-05 1.39E-10 9.73E-14 1.03E-17 1.38E-10 3.47E-26 3.25E-21 5.62E-03 7.16E-13
  9.10E+06 4.39E-07 6.45E-04 3.61E+01 6.62E-05 6.07E-11 3.78E-14 4.06E-18 8.41E-11 1.29E-26 1.00E-21 4.50E-03 3.04E-13
  9.20E+06 2.97E-07 7.28E-04 2.96E+01 4.73E-05 2.67E-11 1.48E-14 1.60E-18 5.15E-11 4.84E-27 3.06E-22 3.57E-03 1.30E-13
  9.30E+06 2.00E-07 7.13E-04 2.40E+01 3.37E-05 1.19E-11 5.80E-15 6.34E-19 3.15E-11 1.81E-27 9.24E-23 2.79E-03 5.53E-14
  9.40E+06 1.34E-07 6.40E-04 1.92E+01 2.41E-05 5.34E-12 2.30E-15 2.53E-19 1.93E-11 6.80E-28 2.77E-23 2.14E-03 2.36E-14
  9.50E+06 8.75E-08 5.35E-04 1.49E+01 1.72E-05 2.46E-12 9.18E-16 1.01E-19 1.19E-11 2.56E-28 8.22E-24 1.59E-03 1.01E-14
  9.60E+06 5.57E-08 4.18E-04 1.12E+01 1.22E-05 1.16E-12 3.70E-16 4.06E-20 7.30E-12 9.68E-29 2.42E-24 1.14E-03 4.30E-15
  9.70E+06 3.36E-08 3.01E-04 7.92E+00 8.71E-06 5.67E-13 1.50E-16 1.64E-20 4.50E-12 3.68E-29 7.08E-25 7.68E-04 1.83E-15
  9.80E+06 1.82E-08 1.90E-04 5.00E+00 6.20E-06 2.86E-13 6.02E-17 6.56E-21 2.78E-12 1.39E-29 2.05E-25 4.61E-04 7.79E-16
  9.90E+06 7.49E-09 8.95E-05 2.38E+00 4.40E-06 1.44E-13 2.08E-17 2.37E-21 1.72E-12 4.87E-30 5.76E-26 2.07E-04 3.24E-16
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 6.06E-15 2.03E-10-8.89E-07-7.65E-08-1.05E-17-7.16E-24-9.10E-27-1.08E-14-1.41E-35-2.95E-30 5.35E-13-5.70E-20

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-1.94E+05-2.02E+05-7.59E+07-3.32E+05-1.16E+14-9.64E+05-7.24E+02 5.80E+00-6.39E+08-5.01E+07-3.63E+06-1.16E+14
  1.00E+05-1.18E+02-1.70E+05-7.29E+07-3.15E+05-1.04E+14 7.73E+05 5.34E+01-1.28E+02-4.22E+08-4.99E+07-3.36E+05-1.05E+14
  2.00E+05-1.69E+02-3.65E+05-8.39E+07-6.02E+05-9.25E+13 9.39E+05 9.04E+01-2.13E+02-3.11E+08-5.36E+07 2.36E+04-9.30E+13
  3.00E+05-1.99E+02-6.50E+05-7.88E+07-1.08E+06-8.08E+13-2.16E+05 8.54E+01-3.57E+02-2.46E+08-4.78E+07 1.68E+04-8.14E+13
  4.00E+05-2.71E+02-1.14E+06-7.01E+07-1.72E+06-6.92E+13-7.38E+05 3.56E+01-5.76E+02-2.07E+08-4.49E+07-4.74E+03-6.97E+13
  5.00E+05-3.12E+02-1.83E+06-5.99E+07-1.91E+06-5.76E+13-2.49E+06 2.76E+01-1.00E+03-1.99E+08-3.16E+07-9.33E+04-5.81E+13
  6.00E+05-1.09E+03-6.34E+06-4.73E+07 2.68E+06-4.60E+13-4.16E+06 1.93E+01-1.82E+03-1.97E+08-1.49E+07-1.51E+05-4.65E+13
  7.00E+05 7.03E+02 1.58E+06-1.19E+07-5.96E+06-3.44E+13-4.77E+06 1.22E+01-3.15E+03-1.72E+08-2.02E+05-1.10E+05-3.48E+13
  8.00E+05-1.86E+01-1.60E+06-8.08E+06-1.93E+06-2.28E+13-3.57E+06 9.17E+00-5.06E+03-1.04E+08 1.13E+07 3.17E+04-2.32E+13
  9.00E+05-1.02E+02-1.61E+06-8.80E+06-2.57E+06-1.13E+13 5.24E+05 1.92E+01-9.53E+03 1.84E+07 2.06E+07 2.62E+05-1.16E+13
  1.00E+06-1.91E+02-1.25E+06-8.66E+06-3.01E+06 3.08E+11 1.13E+07 3.34E+01-9.29E+03 2.06E+08 1.77E+07 5.94E+05-2.21E+10
  1.10E+06-9.60E+01-1.78E+06-8.98E+06-2.38E+06 2.59E+11 2.45E+06 6.73E+00 1.51E+03 9.46E+07 9.34E+06 1.32E+05-1.78E+10
  1.20E+06-7.41E+01-1.87E+06-6.70E+06-2.17E+06 2.07E+11 3.10E+05 7.61E-01 1.28E+03 3.61E+07 3.23E+06 1.23E+04-1.47E+10
  1.30E+06-7.80E+01-1.98E+06-4.82E+06-1.70E+06 1.53E+11 2.19E+04 4.52E-02 5.60E+02 1.11E+07 8.71E+05 5.68E+02-1.26E+10
